Area (m²),Elevation (m),Volume (m³)
840636573.8217876,2234.0,539093595358.46564
841437928.7098202,2235.0,539935401247.5853
842173849.5295827,2236.0,540777938808.5593
842901272.4184012,2237.0,541621197843.8705
843616798.203898,2238.0,542465202572.622
844392659.299098,2239.0,543309989535.91693
845181267.2907143,2240.0,544155544287.27264
845928235.4207042,2241.0,545001835809.2412
846654808.5164284,2242.0,545848855603.89166
847384780.78453,2243.0,546696602396.5344
848108804.5009708,2244.0,547545077461.8591
848841326.1483558,2245.0,548394287173.31384
849578096.7612128,2246.0,549244232380.69183
850312317.9947866,2247.0,550094918607.6482
851060135.917871,2248.0,550946341605.2174
851785859.2205006,2249.0,551798512420.7097
852555771.7640398,2250.0,552651454848.3317
853329083.4799566,2251.0,553505146368.5664
854053956.9894918,2252.0,554359583157.345
854819620.5675589,2253.0,555214769038.7362
855552142.2149439,2254.0,556070689141.3611
856288063.0347065,2255.0,556927371933.2881
857077520.8194171,2256.0,557784811890.8623
857802394.3289523,2257.0,558642994142.7045
858562109.3553585,2258.0,559501933560.1937
859316725.6231982,2259.0,560361589353.2616
859994860.5125406,2260.0,561221953873.7703
860734180.5046809,2261.0,562083058988.9607
861476049.8761044,2262.0,562944916171.0397
862238314.2817938,2263.0,563807533917.9381
862997179.5151056,2264.0,564670888010.5529
863711005.7144134,2265.0,565534959328.5393
864431630.2584766,2266.0,566399783563.2074
865216839.0777153,2267.0,567265390882.212
865997798.9314818,2268.0,568131761740.312
866743917.2683774,2269.0,568998878291.8523
867489185.8121786,2270.0,569866752433.9363
868259098.3557178,2271.0,570735389690.219
869015414.2097464,2272.0,571604770090.5627
869745386.477848,2273.0,572474895759.4503
870505951.2973486,2274.0,573345763722.6058
871229975.0137894,2275.0,574217388851.4086
872020282.5915946,2276.0,575089749901.031
872701816.6533147,2277.0,575962838798.4388
873475978.162326,2278.0,576836668715.425
874183855.8099729,2279.0,577711214583.0933
874907879.5264137,2280.0,578586487448.7538
875637851.7945154,2281.0,579462527252.682
876441756.0618311,2282.0,580339350140.9467
877204020.4675206,2283.0,581216950164.9962
877996027.6315145,2284.0,582095324350.5547
878752343.4855431,2285.0,582974448053.6224
879495062.650061,2286.0,583854305977.9238
880220785.9526906,2287.0,584734909170.769
880985599.7376633,2288.0,585616283125.9508
881762310.6259577,2289.0,586498421045.1245
882513527.7214198,2290.0,587381308056.9109
883260495.8514098,2291.0,588264958182.8961
884039756.1189876,2292.0,589149359950.8733
884763779.8354284,2293.0,590034487867.0497
885492052.5173413,2294.0,590920356377.9078
886244969.1989921,2295.0,591806962934.0685
886968143.1223385,2296.0,592694310084.9109
887726158.5625559,2297.0,593582400379.8145
888454431.2444688,2298.0,594471229994.7101
889204798.5468365,2299.0,595360809552.0116
889954316.0561098,2300.0,596251147974.5464
890722529.0134602,2301.0,597142229966.0388
891441453.9713345,2302.0,598034027908.2133
892154430.3775479,2303.0,598926566869.9661
892923493.1279926,2304.0,599819854924.3315
893652615.6029999,2305.0,600713875500.3445
894388536.4227625,2306.0,601608626473.522
895113409.9322977,2307.0,602504134187.4501
895902017.923914,2308.0,603400407140.0597
896643887.2953374,2309.0,604297444481.5577
897430795.7007649,2310.0,605195250885.8063
898182012.796227,2311.0,606093805107.9779
898926431.5469338,2312.0,606993104598.6932
899672549.8838294,2313.0,607893175276.6418
900468806.0132954,2314.0,608794020540.996
901221722.6949463,2315.0,609695618297.1353
901973789.5835028,2316.0,610597983841.3353
902757298.8165525,2317.0,611501109950.3549
903494919.2225039,2318.0,612404967731.2286
904220642.5251335,2319.0,613309557183.9568
904958262.9310849,2320.0,614214882132.6082
905691634.3715643,2321.0,615120968070.9756
906480242.3631805,2322.0,616027817548.4382
907218712.5622264,2323.0,616935388075.3416
907922341.2444013,2324.0,617843663080.7201
908627669.512765,2325.0,618752659560.4358
909365289.9187164,2326.0,619662403008.2815
910121605.772745,2327.0,620572901072.395
910874522.4543959,2328.0,621484153327.8799
911629988.5153301,2329.0,622396163173.9084
912389703.5417362,2330.0,623308949305.9287
913182560.4988246,2331.0,624222523196.1475
913965219.93878,2332.0,625136846178.979
914680745.7242767,2333.0,626051922503.3887
915471903.0951762,2334.0,626967769590.135
916222270.3975439,2335.0,627884370443.3561
916979436.0446669,2336.0,628801708067.1901
917695811.623258,2337.0,629719783736.3265
918455526.6496642,2338.0,630638605098.9033
919187198.5039546,2339.0,631558170880.2308
919944364.1510776,2340.0,632478485754.171
920685383.7294067,2341.0,633399551420.3102
921445948.5489073,2342.0,634321365329.2689
922181869.3686699,2343.0,635243895613.8063
922878699.7060894,2344.0,636167113380.957
923556834.5954318,2345.0,637091033077.2037
924282557.8980614,2346.0,638015708239.5115
925067766.7173,2347.0,638941152039.6731
925819833.6058565,2348.0,639867350880.999
926577849.0460739,2349.0,640794282668.8689
927285726.6937208,2350.0,641721930407.4209
928009750.4101616,2351.0,642650317890.8616
928765216.4710958,2352.0,643579451917.5356
929502836.8770472,2353.0,644509339285.788
930271899.627492,2354.0,645439983819.6874
931017168.1712931,2355.0,646371382120.0615
931779432.5769826,2356.0,647303532487.3242
932521301.9484061,2357.0,648236416226.0273
933246175.4579413,2358.0,649170028662.309
933978697.1053263,2359.0,650104366396.9967
934696772.2701062,2360.0,651039408185.2632
935386804.2627704,2361.0,651975156576.4877
936109978.1861168,2362.0,652911645987.2904
936868843.4194286,2363.0,653848875567.8784
937590317.7565862,2364.0,654786835120.7345
938328787.9556321,2365.0,655725538667.4448
939078305.4649054,2366.0,656664995130.8368
939834621.318934,2367.0,657605208759.8759
940592636.7591513,2368.0,658546179554.562
941348952.6131799,2369.0,659487898167.1713
942088272.6053202,2370.0,660430349301.4279
942813995.9079498,2371.0,661373506613.746
943500628.7282364,2372.0,662317368404.5393
944222952.8584884,2373.0,663261980987.5316
945002213.1260662,2374.0,664207346487.2056
945728786.2217903,2375.0,665153468727.6301
946515694.6272178,2376.0,666100363005.0809
947272860.2743407,2377.0,667047993628.248
947988386.0598375,2378.0,667996327455.2008
948679267.8455961,2379.0,668945376807.939
949419437.6308308,2380.0,669895174828.3933
950176603.2779537,2381.0,670845699846.84
950873433.6153733,2382.0,671796943790.2445
951614453.1937023,2383.0,672748914306.7448
952326579.8068213,2384.0,673701620319.1682
953085445.0401331,2385.0,674655089870.687
953853657.9974835,2386.0,675609322961.3011
954612523.2307953,2387.0,676564308968.5969
955359491.3607852,2388.0,677520050017.0571
956122605.5595691,2389.0,678476539733.2335
956856826.7931429,2390.0,679433741151.1265
957546008.9927127,2391.0,680391653845.8395
958279380.4331921,2392.0,681350275692.8898
958964313.6672899,2393.0,682309607542.0704
959699384.693958,2394.0,683269673612.4846
960432756.1344374,2395.0,684230475603.7186
961171226.3334833,2396.0,685192003743.1517
961885052.5327911,2397.0,686154241884.7152
962591230.5942492,2398.0,687117187479.0298
963299958.0349905,2399.0,688080854122.785
964033329.47547,2400.0,689045247764.5326
964753954.0195332,2401.0,690010373503.0309
965497522.9771456,2402.0,690976239411.3145
966234293.5900025,2403.0,691942829343.3145
966945570.4100271,2404.0,692910130552.1345
967656847.2300518,2405.0,693878150685.9125
968383420.3257759,2406.0,694846904616.0275
969124439.904105,2407.0,695816394466.9622
969855261.965301,2408.0,696786608766.5099
970573337.1300809,2409.0,697757567059.9117
971343249.6736201,2410.0,698729250226.8231
972023084.1491514,2411.0,699701643820.7615
972764103.7274805,2412.0,700674787357.1056
973522968.9607923,2413.0,701648685934.6141
974274186.0562544,2414.0,702623277943.2877
974909831.2908762,2415.0,703598551486.023
975637254.1796947,2416.0,704574538430.061
976336633.8963975,2417.0,705551237925.6088
977062357.1990271,2418.0,706528660170.1832
977782131.9499958,2419.0,707506812811.9224
978523151.5283248,2420.0,708485709022.6191
979269269.8652204,2421.0,709465343278.6184
979999242.1333221,2422.0,710445708356.6788
980730913.9876126,2423.0,711426806806.1798
981465985.0142808,2424.0,712408611008.8457
982142420.3174344,2425.0,713391127338.1246
982890238.2405188,2426.0,714374372789.8787
983600665.267449,2427.0,715358331642.9354
984317040.8460401,2428.0,716343002622.6053
985024918.493687,2429.0,717328378080.7505
985725997.7965786,2430.0,718314486060.543
986489961.7884569,2431.0,719301305317.1555
987148551.4366279,2432.0,720288833301.2087
987907416.6699396,2433.0,721277111227.6678
988648436.2482687,2434.0,722266122950.464
989375009.3439928,2435.0,723255853173.3214
990085436.370923,2436.0,724246290424.0334
990789065.053098,2437.0,725237452123.3584
991534333.5968992,2438.0,726229362065.503
992285550.6923612,2439.0,727222014726.8123
993019771.925935,2440.0,728215402034.2515
993754842.9526032,2441.0,729209540983.6827
994523055.9099536,2442.0,730204432849.7957
995260676.315905,2443.0,731200060636.7284
995994897.5494788,2444.0,732196409897.9983
996703624.9902201,2445.0,733193489556.4327
997455691.8787766,2446.0,734191279641.8942
998124479.0440805,2447.0,735189750836.5208
998817910.2091224,2448.0,736188944780.1742
999569977.0976789,2449.0,737188855524.3027
1000251511.159399,2450.0,738189477545.2513
1000992530.7377281,2451.0,739190807443.8475
1001667266.454693,2452.0,740192849044.1603
1002415934.1708717,2453.0,741195615093.086
1003116163.680669,2454.0,742199073298.4872
1003800247.1216723,2455.0,743203222385.6741
1004497927.2521863,2456.0,744208087848.4396
1005232998.2788545,2457.0,745213668836.9906
1005928978.8231796,2458.0,746219935608.5688
1006604564.3332388,2459.0,747226913232.0706
1007350682.6701344,2460.0,748234606381.3578
1008035615.9042321,2461.0,749242992961.81
1008737545.0002182,2462.0,750252098892.1167
1009474315.6130751,2463.0,751261907601.3124
1010143102.7783791,2464.0,752272402093.5353
1010845881.6674595,2465.0,753283578544.7164
1011507020.6949136,2466.0,754295419109.2009
1012174108.2740287,2467.0,755307942482.4368
1012872638.1976371,2468.0,756321144840.355
1013532077.6389024,2469.0,757335044878.4038
1014267998.458665,2470.0,758349652369.2037
1014946983.1411018,2471.0,759364953716.0652
1015655710.5818431,2472.0,760380959541.402
1016355940.0916404,2473.0,761397648600.3866
1017022177.877661,2474.0,762415009845.709
1017700312.7670034,2475.0,763433057723.8516
1018395443.5182341,2476.0,764451787560.9524
1019064230.6835381,2477.0,765471187884.8048
1019736417.0212196,2478.0,766491268892.9258
1020425599.2207894,2479.0,767512040782.8325
1021118180.592737,2480.0,768533503979.4216
1021808212.5854012,2481.0,769555655083.5206
1022493995.6125934,2482.0,770578508541.6122
1023212920.5704677,2483.0,771602056280.6619
1023882557.528866,2484.0,772626300425.1523
1024605731.4522125,2485.0,773651263069.7042
1025319557.6515203,2486.0,774676926793.559
1026007890.0579957,2487.0,775703270351.8893
1026679226.6025828,2488.0,776730289920.6262
1027359910.8712085,2489.0,777757997396.873
1028055041.6224393,2490.0,778786390231.2505
1028730627.1324985,2491.0,779815459925.8276
1029408762.0218409,2492.0,780845209029.9838
1030089446.2904667,2493.0,781875650715.5118
1030793924.765736,2494.0,782906791780.7566
1031488205.7238723,2495.0,783938619903.7183
1032168040.1994036,2496.0,784971139333.3622
1032870819.088484,2497.0,786004366215.7572
1033582945.701603,2498.0,787038290778.2827
1034266179.349512,2499.0,788072892625.9045
1034937515.8940991,2500.0,789108173033.3123
1035623298.9212914,2501.0,790144131150.7128
1036292935.8796897,2502.0,791180760604.6578
1036965972.0104656,2503.0,792218066918.8026
1037646656.2790914,2504.0,793256057316.3884
1038334138.8924724,2505.0,794294730522.7256
1039012273.7818148,2506.0,795334066992.5729
1039660665.9128528,2507.0,796374083296.8958
1040371942.7328774,2508.0,797414794307.0732
1041050077.6222198,2509.0,798456153284.4852
1041667877.2018589,2510.0,799498170001.7523
1042365557.3323729,2511.0,800540883549.3568
1043061537.876698,2512.0,801584295201.9884
1043761767.3864952,2513.0,802628402410.2678
1044452649.1722538,2514.0,803673207723.5742
1045157977.4406176,2515.0,804718722189.2179
1045870953.846831,2516.0,805764928811.337
1046542290.3914181,2517.0,806811791048.8285
1047182184.591512,2518.0,807859297429.4855
1047830576.7225499,2519.0,808907459850.4114
1048494265.1292874,2520.0,809956298281.7439
1049182597.5357628,2521.0,811005826320.1725
1049873479.3215214,2522.0,812056040141.6283
1050554163.5901471,2523.0,813106940595.9044
1051246744.9620947,2524.0,814158518760.1733
1051909583.5757377,2525.0,815210760187.9524
1052573271.9824752,2526.0,816263658930.6901
1053224213.4927964,2527.0,817317220087.1448
1053898099.4166667,2528.0,818371463627.4543
1054588981.2024254,2529.0,819426409521.7565
1055302807.4017332,2530.0,820482045872.9478
1055969894.9808482,2531.0,821538342513.3734
1056623385.8704526,2532.0,822595302417.3092
1057296422.0012286,2533.0,823652923035.376
1057944814.1322665,2534.0,824711181423.16
1058571961.4359441,2535.0,825770074606.3856
1059214405.0153211,2536.0,826829620005.8112
1059876393.8358697,2537.0,827889828668.747
1060540932.0357015,2538.0,828950704419.2618
1061210568.9940999,2539.0,830012248956.942
1061878506.3663093,2540.0,831074445285.9257
1062514151.600931,2541.0,832137293406.2126
1063182088.9731405,2542.0,833200806064.6995
1063843228.0005946,2543.0,834264985385.8689
1064515414.3382761,2544.0,835329803326.5488
1065120467.021499,2545.0,836395264560.6012
1065802001.0832192,2546.0,837461385234.0948
1066439345.9040297,2547.0,838528167896.409
1067125978.7243164,2548.0,839595625294.4402
1067788817.3379594,2549.0,840663741282.1195
1068443158.0206583,2550.0,841732528606.3434
1069131490.4271337,2551.0,842802004687.8704
1069820672.6267035,2552.0,843872150831.2522
1070471614.1370248,2553.0,844942955139.3857
1071137002.129951,2554.0,846014448204.8223
1071849128.74307,2555.0,847086616855.7688
1072488173.1500694,2556.0,848159432199.2603
1073142513.8327682,2557.0,849232898909.1586
1073790905.9638062,2558.0,850307008062.6362
1074427400.9915223,2559.0,851381735440.5901
1075027354.9161787,2560.0,852457088691.158
1075679146.2195942,2561.0,853533104355.443
1076352182.3503702,2562.0,854609775635.1003
1076990376.9642751,2563.0,855687095306.8887
1077648966.612446,2564.0,856765065495.2908
1078291410.1918232,2565.0,857843694273.3411
1078966145.908788,2566.0,858923002036.0739
1079649379.556697,2567.0,860002975186.7996
1080296921.8946404,2568.0,861083598854.139
1080950412.7842448,2569.0,862164864115.2648
1081580109.4672055,2570.0,863246765871.4182
1082223402.839677,2571.0,864329324092.737
1082893039.7980754,2572.0,865412533255.5663
1083525285.8603196,2573.0,866496358093.4924
1084124389.9918816,2574.0,867580788408.9983
1084736241.0198598,2575.0,868665845022.0148
1085376985.013048,2576.0,869751565323.438
1086063617.8333344,2577.0,870837956111.6127
1086717958.5160334,2578.0,871925004639.6425
1087379097.5434875,2579.0,873012681164.769
1087973952.7095773,2580.0,874100975914.3717
1088615546.4958599,2581.0,875189912257.7607
1089257140.2821424,2582.0,876279464276.2467
1089846896.6896658,2583.0,877369630695.1399
1090485941.0966651,2584.0,878460417462.992
1091087594.6075103,2585.0,879551819481.0444
1091716441.4973767,2586.0,880643836324.4006
1092317245.2151275,2587.0,881736470542.44
1092951190.8635604,2588.0,882829725959.2313
1093559642.719161,2589.0,883923609373.1195
1094207185.0571046,2590.0,885018119509.4148
1094813087.5334218,2591.0,886113247445.2897
1095442784.2163825,2592.0,887209021648.8129
1096105622.8300254,2593.0,888305425549.019
1096702177.5823042,2594.0,889402449373.2876
1097345470.9547758,2595.0,890500143259.4111
1098042301.2921953,2596.0,891598482563.3898
1098636306.6651907,2597.0,892697422671.0862
1099243908.727697,2598.0,893796945311.9489
1099801372.9976325,2599.0,894897050910.8743
1100409824.853233,2600.0,895997792579.9309
1101073513.2599704,2601.0,897099176692.5669
1101694712.0119872,2602.0,898201190501.8859
