Area (m²),Elevation (m),Volume (m³)
1269927401.120051,3692.0,2036198941137.0364
1269987736.4297543,3693.0,2037468953942.3623
1270037874.2223246,3694.0,2038739019009.9636
1270092260.9803672,3695.0,2040009134640.2542
1270138999.60056,3696.0,2041279310180.9578
1270212081.8066795,3697.0,2042549549881.04
1270267318.3578165,3698.0,2043819842268.2942
1270317456.1503868,3699.0,2045090190316.996
1270378641.2531846,3700.0,2046360601675.2834
1270444075.3214545,3701.0,2047631085265.984
1270523106.079235,3702.0,2048901635565.4421
1270577492.8372777,3703.0,2050172238127.1758
1270627630.629848,3704.0,2051442892951.1846
1270682017.3878906,3705.0,2052713602161.9514
1270736404.1459332,3706.0,2053984364059.8901
1270787391.731598,3707.0,2055255177795.2078
1270840078.9034517,3708.0,2056526051440.9385
1270907212.5579104,3709.0,2057796985421.9788
1270960749.5228586,3710.0,2059067981013.0186
1271030432.5566006,3711.0,2060339038638.954
1271084819.3146431,3712.0,2061610150226.7512
1271138356.2795913,3713.0,2062881317051.0994
1271195292.416917,3714.0,2064152544210.7573
1271259026.8989983,3715.0,2065423830006.139
1271312563.8639464,3716.0,2066695165089.5198
1271357602.8979504,3717.0,2067966550310.6934
1271412839.4490874,3718.0,2069237998841.4524
1271484222.0690181,3719.0,2070509510256.9004
1271538608.8270607,3720.0,2071781072659.934
1271586197.2403479,3721.0,2073052687325.2432
1271643133.3776736,3722.0,2074324360626.2756
1271703468.687377,3723.0,2075596087464.2732
1271750207.3075697,3724.0,2076867866139.6494
1271807143.4448955,3725.0,2078139697502.1975
1271855581.651277,3726.0,2079411579002.538
1271907419.0300362,3727.0,2080683505117.016
1271944809.9261904,3728.0,2081955472446.4592
1271989848.9601943,3729.0,2083227492038.1777
1272049334.4768033,3730.0,2084499569840.7231
1272106270.614129,3731.0,2085771699480.6475
1272153009.2343218,3732.0,2087043875434.2954
1272198898.0614202,3733.0,2088316101950.6323
1272254134.6125572,3734.0,2089588371381.5205
1272284727.1639562,3735.0,2090860678203.305
1272328916.4048657,3736.0,2092133026664.951
1272368006.8872087,3737.0,2093405418041.1482
1272414745.5074015,3738.0,2094677849782.5176
1272448737.231178,3739.0,2095950322313.9553
1272496325.6444652,3740.0,2097222839884.4272
1272538815.299186,3741.0,2098495399519.6572
1272580455.1608124,3742.0,2099767998245.3696
1272616996.2638721,3743.0,2101040639885.6333
1272666284.263348,3744.0,2102313330388.9998
1272714722.4697297,3745.0,2103586064656.7107
1272753812.9520726,3746.0,2104858842688.7659
1272802251.1584542,3747.0,2106131664060.269
1272840491.8477027,3748.0,2107404524947.1511
1272881281.9162347,3749.0,2108677430873.0671
1272930569.9157107,3750.0,2109950381413.1206
1272970510.191148,3751.0,2111223375292.6218
1273017248.8113408,3752.0,2112496409962.1917
1273052090.3282118,3753.0,2113769483722.2437
1273095429.776027,3754.0,2115042599122.1575
1273135370.0514643,3755.0,2116315755737.0364
1273177859.706185,3756.0,2117588956966.0527
1273224598.3263779,3757.0,2118862197285.5513
1273256040.6708713,3758.0,2120135466073.1187
1273281534.4637036,3759.0,2121408762903.8582
1273312127.0151026,3760.0,2122682097550.3901
1273357166.0491066,3761.0,2123955476386.163
1273400505.4969218,3762.0,2125228893887.522
1273434497.2206984,3763.0,2126502344105.915
1273465939.5651917,3764.0,2127775826191.549
1273498231.7027795,3765.0,2129049342268.9067
1273533923.012745,3766.0,2130322898711.4365
1273578962.0467489,3767.0,2131596495944.035
1273615503.1498086,3768.0,2132870133116.9087
1273658842.5976238,3769.0,2134143808530.4717
1273691984.528306,3770.0,2135417514961.4827
1273720877.493516,3771.0,2136691255809.114
1273760817.7689533,3772.0,2137965033622.7449
1273794809.49273,3773.0,2139238846277.8926
1273830500.8026953,3774.0,2140512695899.0398
1273868741.4919438,3775.0,2141786579511.911
1273898484.2502484,3776.0,2143060492867.5403
1273928227.008553,3777.0,2144334442339.3762
1273970716.6632738,3778.0,2145608429627.005
1274003858.593956,3779.0,2146882448781.8745
1274034451.145355,3780.0,2148156499379.0886
1274066743.2829428,3781.0,2149430583968.0266
1274102434.5929081,3782.0,2150704702548.6882
1274134726.730496,3783.0,2151978848747.6255
1274157671.144045,3784.0,2153253020865.2522
1274186564.109255,3785.0,2154527221875.844
1274215457.074465,3786.0,2155801448805.1252
1274238401.4880142,3787.0,2157075698253.9236
1274260496.108469,3788.0,2158349974896.1008
1274292788.2460568,3789.0,2159624283830.4158
1274325080.3836446,3790.0,2160898623357.282
1274353973.3488545,3791.0,2162172990927.3203
1274381166.7278757,3792.0,2163447384840.9446
1274406660.520708,3793.0,2164721805523.0513
1274434703.6928236,3794.0,2165996255098.1233
1274464446.4511282,3795.0,2167270731441.6777
1274488240.6577718,3796.0,2168545230729.6458
1274510335.2782266,3797.0,2169819749987.7515
1274528180.9332094,3798.0,2171094287941.3052
1274547726.174381,3799.0,2172368847989.4795
1274572370.174119,3800.0,2173643439055.1018
1274609761.0702732,3801.0,2174918064112.4478
1274640353.6216722,3802.0,2176192715513.3796
1274662448.242127,3803.0,2177467390708.518
1274687942.0349593,3804.0,2178742091397.4495
1274713435.8277917,3805.0,2180016812906.3118
1274729581.8965855,3806.0,2181291557359.5874
1274759324.65489,3807.0,2182566329431.1387
1274784818.4477224,3808.0,2183841124022.207
1274804363.688894,3809.0,2185115940707.8958
1274829007.688632,3810.0,2186390779913.1016
1274849402.722898,3811.0,2187665641637.8242
1274874046.722636,3812.0,2188940527581.6501
1274897840.9292796,3813.0,2190215433920.5103
1274914836.7911677,3814.0,2191490361079.3013
1274939480.7909057,3815.0,2192765309058.0232
1274956476.652794,3816.0,2194040271908.1243
1274969223.54921,3817.0,2195315253028.7769
1274993017.7558537,3818.0,2196590257518.7395
1275015962.1694028,3819.0,2197865284528.2192
1275038056.7898576,3820.0,2199140334482.1123
1275061850.9965012,3821.0,2200415406530.626
1275082246.0307672,3822.0,2201690498124.381
1275100941.4788444,3823.0,2202965608838.4805
1275120486.720016,3824.0,2204240737398.235
1275136632.7888098,3825.0,2205515888052.61
1275164675.9609253,3826.0,2206791059951.812
1275179122.4435303,3827.0,2208066247147.29
1275195268.512324,3828.0,2209341454312.906
1275219062.7189677,3829.0,2210616681873.5557
1275236058.5808558,3830.0,2211891928979.447
1275258153.2013106,3831.0,2213167194780.786
1275273449.47701,3832.0,2214442475878.401
1275288745.7527094,3833.0,2215717773546.981
1275306591.4076922,3834.0,2216993088636.32
1275323587.2695804,3835.0,2218268421996.21
1275343132.510752,3836.0,2219543778300.5137
1275369476.0966787,3837.0,2220819157974.1274
1275389871.1309447,3838.0,2222094556343.1895
1275406866.992833,3839.0,2223369967459.148
1275415364.923777,3840.0,2224645395146.072
1275440008.923515,3841.0,2225920844502.719
1275458704.3715923,3842.0,2227196310855.2285
1275474000.6472917,3843.0,2228471793778.703
1275491846.3022745,3844.0,2229747290298.867
1275501194.026313,3845.0,2231022800415.721
1275519039.6812959,3846.0,2232298325403.954
1275530936.7846177,3847.0,2233573865688.463
1275549632.2326949,3848.0,2234849419144.7646
1275557280.3705447,3849.0,2236124987472.4453
1275579374.9909995,3850.0,2237400578744.5396
1275603169.197643,3851.0,2238676191261.4614
1275621864.6457202,3852.0,2239951822473.831
1275640560.0937974,3853.0,2241227471531.856
1275657555.9556856,3854.0,2242503136735.9497
1275672852.231385,3855.0,2243778815111.8364
1275683899.5416124,3856.0,2245054507084.4126
1275700045.6104062,3857.0,2246330211803.8853
1275709393.3344448,3858.0,2247605929695.151
1275726389.196333,3859.0,2248881662457.7954
1275739136.092749,3860.0,2250157414340.7847
1275764629.8855815,3861.0,2251433184919.2217
1275776526.9889033,3862.0,2252708970793.9346
1275795222.4369805,3863.0,2253984771964.9233
1275807119.5403023,3864.0,2255260585033.015
1275819016.643624,3865.0,2256536412972.4863
1275836862.2986069,3866.0,2257812255358.44
1275847909.6088343,3867.0,2259088113890.4624
1275869154.4361947,3868.0,2260363990268.14
1275883600.9187996,3869.0,2261639881942.0933
1275899746.9875934,3870.0,2262915789762.115
1275915893.0563872,3871.0,2264191711603.723
1275927790.159709,3872.0,2265467645767.331
1275940537.0561252,3873.0,2266743594377.4214
1275956683.124919,3874.0,2268019558708.684
1275971979.4006183,3875.0,2269295537486.4297
1275985576.090129,3876.0,2270571531560.4507
1276002571.952017,3877.0,2271847541355.644
1276017018.434622,3878.0,2273123566447.1133
1276033164.5034158,3879.0,2274399605985.065
1276045911.399832,3880.0,2275675658694.8096
1276059508.0893426,3881.0,2276951724151.4507
1276071405.1926644,3882.0,2278227802354.9883
1276085001.882175,3883.0,2279503896279.6978
1276102847.5371578,3884.0,2280780008050.0625
1276120693.1921406,3885.0,2282056137666.082
1276138538.8471234,3886.0,2283332284277.9634
1276154684.9159172,3887.0,2284608444486.534
1276165732.2261446,3888.0,2285884616592.2085
1276178479.1225607,3889.0,2287160801444.7793
1276191226.018977,3890.0,2288436999469.143
1276204822.7084875,3891.0,2289713210240.4033
1276216719.8118093,3892.0,2290989435883.0425
1276234565.466792,3893.0,2292265675972.1646
1276245612.7770195,3894.0,2293541930932.6655
1276264308.2250967,3895.0,2294818203313.925
1276280454.2938905,3896.0,2296094492691.0464
1276298299.9488733,3897.0,2297370796089.754
1276308497.4660063,3898.0,2298647112660.2544
1276324643.5348,3899.0,2299923439853.1685
1276329742.2933664,3900.0,2301199776393.8066
1276343338.982877,3901.0,2302476128230.7207
1276360334.8447652,3902.0,2303752495363.91
1276373931.5342758,3903.0,2305028876943.5825
1276389227.8099751,3904.0,2306305274244.427
1276405373.878769,3905.0,2307581688541.133
1276423219.5337517,3906.0,2308858118983.9077
1276437666.0163567,3907.0,2310134560049.0967
1276444464.361112,3908.0,2311411009187.32
1276453812.0851507,3909.0,2312687470222.6465
1276468258.5677557,3910.0,2313963944004.869
1276479305.877983,3911.0,2315240430958.885
1276494602.1536825,3912.0,2316516935758.5557
1276514997.1879485,3913.0,2317793458403.8813
1276530293.4636478,3914.0,2319069997620.1724
1276548139.1186306,3915.0,2320346550858.05
1276558336.6357636,3916.0,2321623114718.341
1276569383.945991,3917.0,2322899693025.1143
1276587229.6009738,3918.0,2324176288327.7495
1276603375.6697676,3919.0,2325452896802.1777
1276613573.1869006,3920.0,2326729518448.399
1276629719.2556944,3921.0,2328006154965.9995
1276643315.945205,3922.0,2329282803805.5996
1276654363.2554324,3923.0,2330559465392.096
1276668809.7380373,3924.0,2331836139725.4893
1276679857.0482647,3925.0,2333112823831.503
1276688354.979209,3926.0,2334389520684.413
1276705350.841097,3927.0,2335666230284.2197
1276713848.7720413,3928.0,2336942950081.5435
1276725745.875363,3929.0,2338219683050.66
1276740192.357968,3930.0,2339496432590.742
1276758887.8060453,3931.0,2340773198276.893
1276772484.4955559,3932.0,2342049977984.63
1276786930.9781609,3933.0,2343326772138.849
1276801377.4607658,3934.0,2344603582014.2407
1276818373.322654,3935.0,2345880408035.701
1276833669.5983534,3936.0,2347157247228.9546
1276844716.9085808,3937.0,2348434098744.208
1276858313.5980914,3938.0,2349710962156.5645
1276868511.1152244,3939.0,2350987836191.335
1276879558.4254518,3940.0,2352264724247.6914
1276896554.28734,3941.0,2353541629299.9097
1276913550.149228,3942.0,2354818550923.0933
1276929696.2180219,3943.0,2356095486992.7593
1276942443.114438,3944.0,2357372434109.736
1276951790.8384767,3945.0,2358649390999.333
1276961988.3556097,3946.0,2359926358936.24
1276973885.4589314,3947.0,2361203340894.7334
1276990031.5277252,3948.0,2362480336874.813
1277001928.631047,3949.0,2363757346876.4785
1277018074.6998408,3950.0,2365034376423.3853
1277041019.11339,3951.0,2366311424240.8433
1277054615.8029006,3952.0,2367588484380.3013
1277065663.113128,3953.0,2368865552592.7935
1277070761.8716943,3954.0,2370142629728.1133
1277083508.7681105,3955.0,2371419719185.433
1277095405.8714323,3956.0,2372696824363.9253
1277114951.112604,3957.0,2373973945688.4863
1277127698.00902,3958.0,2375251081884.4263
1277144693.8709083,3959.0,2376528230827.2627
1277153191.8018525,3960.0,2377805393366.7886
1277171887.2499297,3961.0,2379082572902.1763
1277187183.525629,3962.0,2380359770283.219
1277207578.559895,3963.0,2381636980836.055
1277213527.111556,3964.0,2382914200736.6147
1277226274.0079722,3965.0,2384191430834.6914
1277233922.145822,3966.0,2385468670705.3887
1277245819.2491438,3967.0,2386745923747.879
1277260265.7317488,3968.0,2388023193361.3345
1277278961.179826,3969.0,2389300479970.6523
1277294257.4555254,3970.0,2390577783575.832
1277312952.9036026,3971.0,2391855104176.8735
1277328249.179302,3972.0,2393132438799.501
1277340996.0757182,3973.0,2394409787443.7144
1277356292.3514175,3974.0,2395687156482.9624
1277381786.14425,3975.0,2396964543792.7617
1277392833.4544773,3976.0,2398241942149.871
1277403880.7647047,3977.0,2399519353678.7734
1277419177.040404,3978.0,2400796779229.262
1277431923.9368203,3979.0,2402074221350.7163
1277452318.9710863,3980.0,2403351679193.3423
1277463366.2813137,3981.0,2404629148933.072
1277476113.1777298,3982.0,2405906630569.905
1277487160.4879572,3983.0,2407184123678.9443
1277499057.591279,3984.0,2408461630384.6733
1277514353.8669784,3985.0,2409739148987.506
1277522851.7979226,3986.0,2411016678212.752
1277535598.6943388,3987.0,2412294222309.3774
1277552594.556227,3988.0,2413571784676.554
1277572139.7973986,3989.0,2414849364889.386
1277588285.8661923,3990.0,2416126960823.39
1277603582.1418917,3991.0,2417404572478.5664
1277619728.2106855,3992.0,2418682200704.708
1277636724.0725737,3993.0,2419959845076.9185
1277652020.348273,3994.0,2421237504320.508
1277666466.830878,3995.0,2422515176310.9937
1277677514.1411054,3996.0,2423792859348.79
1277688561.4513328,3997.0,2425070553858.793
1277700458.5546546,3998.0,2426348260690.796
1277713205.4510708,3999.0,2427625981544.385
1277728501.7267702,4000.0,2428903717269.353
1277742948.2093751,4001.0,2430181467440.8037
1277757394.6919801,4002.0,2431459229509.358
1277766742.4160187,4003.0,2432737003475.015
1277781188.8986237,4004.0,2434014790612.4653
1277793086.0019455,4005.0,2435292590496.812
1277806682.691456,4006.0,2436570401853.3657
1277816030.4154947,4007.0,2437848223832.333
1277827927.5188165,4008.0,2439126056433.714
1277837275.242855,4009.0,2440403900932.198
1277851721.72546,4010.0,2441681756053.096
1277858520.0702155,4011.0,2442959620521.7183
1277870417.1735373,4012.0,2444237497737.2363
1277884013.8630478,4013.0,2445515385150.272
1277890812.2078032,4014.0,2446793278086.9624
1277895061.1732752,4015.0,2448071176547.308
1277901859.5180306,4016.0,2449349082230.895
1277909507.6558805,4017.0,2450626994712.8267
1277915456.2075415,4018.0,2451904913993.103
1277923104.3453913,4019.0,2453182842196.207
1277933301.8625243,4020.0,2454460780596.828
1277943499.3796573,4021.0,2455738729619.863
1277954546.6898847,4022.0,2457016688840.4146
1277963894.4139233,4023.0,2458294656983.794
1277972392.3448675,4024.0,2459572632775.311
1277979190.6896229,4025.0,2460850615365.173
1277985989.0343783,4026.0,2462128603478.69
1277990237.9998503,4027.0,2463406595416.276
1277993637.1722279,4028.0,2464684590753.034
1277997036.3446054,4029.0,2465962589913.8613
1278001285.3100774,4030.0,2467240594173.4473
1278007233.8617384,4031.0,2468518602257.102
1278008933.4479272,4032.0,2469796616714.205
1278019980.7581546,4033.0,2471074638819.446
1278024229.7236266,4034.0,2472352666023.4453
1278030178.2752876,4035.0,2473630698751.1
1278035277.033854,4036.0,2474908736152.6167
1278039525.999326,4037.0,2476186778227.995
1278044624.7578924,4038.0,2477464825402.1323
1278049723.5164587,4039.0,2478742876400.3384
1278052272.895742,4040.0,2480020929947.924
1278054822.2750251,4041.0,2481298987319.578
1278059921.0335915,4042.0,2482577049365.094
1278064169.9990635,4043.0,2483855114809.7827
1278066719.3783467,4044.0,2485133183653.6436
1278070968.3438187,4045.0,2486411256746.47
1278075217.3092906,4046.0,2487689335362.9517
1278082015.654046,4047.0,2488967421202.675
1278089663.7918959,4048.0,2490245513415.846
1278094762.5504622,4049.0,2491523610727.776
1278099861.3090286,4050.0,2492801711438.878
1278101560.8952174,4051.0,2494079814699.3594
1278104960.067595,4052.0,2495357922208.806
1278110058.8261614,4053.0,2496636032692.529
1278110908.6192558,4054.0,2497914145300.7344
1278114307.7916334,4055.0,2499192261733.009
1278118556.7571054,4056.0,2500470381139.559
1278120256.3432941,4057.0,2501748502670.592
1278122805.7225773,4058.0,2503026627600.797
1278127054.6880493,4059.0,2504304755080.3813
1278127904.4811437,4060.0,2505582883834.656
1278129604.0673325,4061.0,2506861015138.309
1278133003.23971,4062.0,2508139148991.342
1278134702.825899,4063.0,2509417284543.961
1278136402.4120877,4064.0,2510695420946.373
1278136402.4120877,4065.0,2511973557773.6816
1278137252.205182,4066.0,2513251695025.8867
1278137252.205182,4067.0,2514529833127.885
1278138951.7913709,4068.0,2515807973354.3657
1278141501.170654,4069.0,2517086116980.019
1278145750.136126,4070.0,2518364263155.052
1278146599.9292204,4071.0,2519642410179.8774
1278147449.7223148,4072.0,2520920557629.5996
1278147449.7223148,4073.0,2522198705504.2183
1278148299.5154092,4074.0,2523476854228.6304
1278149149.3085036,4075.0,2524755003377.939
1278149149.3085036,4076.0,2526033153377.0405
1278150848.8946924,4077.0,2527311304225.935
1278150848.8946924,4078.0,2528589455074.8296
1278150848.8946924,4079.0,2529867605923.724
1278150848.8946924,4080.0,2531145756772.6187
1278150848.8946924,4081.0,2532423907621.513
1278150848.8946924,4082.0,2533702058895.304
