Day/ Year,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,Unnamed: 48
231.0,864.0057231808423,562.7623484319662,492.14119098168027,528.555225291984,635.5904170525736,493.24464656684097,720.556497109949,408.2785665094657,706.2115745028595,441.3822340642873,489.93427981135886,561.6588928468055,676.4182737035202,556.141614921002,482.21009071523383,710.6253968435026,807.7294883376458,603.5902050829128,549.5208814100376,532.9690476326268,745.9359755686455,521.9344917810197,430.3476782126801,720.556497109949,259.31206251276876,591.4521936461449,609.1074830087164,370.7610766140013,722.7634082802704,449.1064231604123,672.0044513628774,1041.6620723917179,1033.9378832955929,1067.0415508504145,281.3811742159831,329.9332199630547,1445.5268165605407,716.1426747693062,1125.5246968639324,582.6245489648592,741.5221532280026,741.5221532280026,637.9215646647904
232.0,571.589993113252,571.589993113252,468.9686236933052,697.3839298215739,737.1083308873598,570.4865375280914,690.7631963106096,417.1062111907515,566.0727151874484,463.4513457675016,471.1755348636267,573.7969042835734,755.867075835092,531.8655920474662,802.2122104118421,785.6603766344314,566.0727151874484,556.141614921002,512.0033915145733,516.4172138552161,710.6253968435026,568.2796263577698,427.0373114571979,750.3497979092883,328.829764377894,527.4517697068234,519.7275806106982,380.6921768804478,628.9696835416094,441.3822340642873,653.2457064151452,921.3854136091998,866.2126343511637,902.6266686614674,371.864532199162,368.5541654436799,1235.8702553800044,670.9009957777166,1313.1121463412546,583.7280045500199,684.1424627996452,684.1424627996452,622.0433557266289
233.0,711.7288524286632,1246.9048112316116,464.55480135266237,869.5230011066459,657.659528755788,477.79626837459097,578.2107266242164,358.6230651772334,524.1414029513412,434.76150055332295,452.41678991589447,681.9355516293238,791.1776545602349,485.520457470716,1169.6629202703612,791.1776545602349,706.2115745028595,623.4524056158058,520.8310361958589,545.1070590693947,667.5906290222346,456.8306122565373,388.41636597657276,724.9703194505918,274.7604407050188,487.7273686410374,499.86538007780536,391.726732732055,755.867075835092,716.1426747693062,720.556497109949,702.9012077473775,777.9361875383063,925.7992359498426,320.0021196966083,441.3822340642873,1213.80114367679,1533.8032633733983,972.1443705265928,946.7648920678962,1041.6620723917179,1041.6620723917179,686.0630222871511
234.0,580.4176377945378,909.2474021724317,507.5895691739304,717.2461303544668,626.762772371288,420.4165779462336,524.1414029513412,516.4172138552161,745.9359755686455,463.4513457675016,459.03752342685874,1020.6964162736643,856.2815340847174,484.4170018855553,720.556497109949,839.7297003073065,996.4203934001285,621.2454944454844,587.038371305502,557.2450705061626,635.5904170525736,484.4170018855553,370.7610766140013,1001.9376713259321,337.65740905917977,430.3476782126801,527.4517697068234,483.3135463003946,818.7640441892529,587.038371305502,595.8660159867878,783.45346546411,633.3835058822522,1368.2849255992903,371.864532199162,606.900571838395,1688.2870452958987,2846.915409714653,871.7299122769673,963.3167258453069,792.2811101453956,792.2811101453956,732.3985429475913
235.0,546.2105146545555,1335.1812580444691,589.2452824758235,687.4528295551274,653.2457064151452,513.106847099734,516.4172138552161,443.5891452346087,513.106847099734,528.555225291984,443.5891452346087,1058.2139061691287,1071.4553731910573,498.7619244926446,648.8318840745023,700.694296577056,834.212422381503,542.9001478990733,621.2454944454844,520.8310361958589,616.8316721048415,449.1064231604123,337.65740905917977,1071.4553731910573,290.2088188972689,401.6578329985014,527.4517697068234,570.4865375280914,891.5921128098603,524.1414029513412,566.0727151874484,656.5560731706273,539.5897811435912,1025.1102386143073,483.3135463003946,601.3832939125914,1257.9393670832187,1500.6995958185767,741.5221532280026,983.1789263781999,634.4869614674129,634.4869614674129,675.0878015480575
236.0,532.9690476326268,1500.6995958185767,476.69281278943026,772.4189096125027,572.6934486984128,524.1414029513412,509.7964803442518,440.2787784791266,463.4513457675016,621.2454944454844,464.55480135266237,834.212422381503,1051.5931726581646,518.6241250255375,594.7625604016272,616.8316721048415,740.418697642842,563.865804017127,582.6245489648592,582.6245489648592,667.5906290222346,446.89951199009084,423.72694470171575,1020.6964162736643,257.1051513424473,524.1414029513412,430.3476782126801,655.4526175854666,755.867075835092,545.1070590693947,549.5208814100376,585.9349157203413,499.86538007780536,897.109390735664,468.9686236933052,651.0387952448237,1346.2158138960763,1071.4553731910573,727.1772306209133,1114.4901410123252,524.1414029513412,524.1414029513412,660.1277560126146
237.0,516.4172138552161,1009.6618604220571,480.00317954491237,772.4189096125027,626.762772371288,552.8312481655198,496.5550133223232,431.4511337978408,449.1064231604123,676.4182737035202,419.3131223610729,834.212422381503,1169.6629202703612,563.865804017127,549.5208814100376,648.8318840745023,720.556497109949,610.2109385938771,616.8316721048415,715.0392191841454,740.418697642842,411.58893326494785,337.65740905917977,1158.628364418754,263.7258848534117,464.55480135266237,427.0373114571979,1103.4555851607183,722.7634082802704,622.348950030645,681.9355516293238,515.3137582700554,450.209878745573,1103.4555851607183,435.86495613848365,540.6932367287519,1011.8687715923786,871.7299122769673,616.8316721048415,887.1782904692174,384.0025436359299,384.0025436359299,637.9985450086467
238.0,528.555225291984,920.281958024039,499.86538007780536,777.9361875383063,564.9692596022877,505.38265800360887,509.7964803442518,540.6932367287519,505.38265800360887,644.4180617338594,402.7612885836621,681.9355516293238,1213.80114367679,496.5550133223232,573.7969042835734,566.0727151874484,785.6603766344314,698.4873854067346,603.5902050829128,663.1768066815916,648.8318840745023,483.3135463003946,404.9681997539836,845.2469782331101,286.8984521417867,766.9016316866991,557.2450705061626,613.5213053493593,623.4524056158058,566.0727151874484,716.1426747693062,502.07229124812676,397.24401065785855,920.281958024039,602.4867494977522,419.3131223610729,929.1096027053247,706.2115745028595,601.3832939125914,926.9026915350032,376.27835453980487,376.27835453980487,612.5645433251185
239.0,580.4176377945378,1004.1445824962535,438.0718673088051,783.45346546411,537.3828699732697,604.6936606680736,486.6239130558767,471.1755348636267,444.6926008197694,1169.6629202703612,382.8990880507692,587.038371305502,1235.8702553800044,459.03752342685874,573.7969042835734,566.0727151874484,653.2457064151452,734.9014197170384,520.8310361958589,635.5904170525736,663.1768066815916,496.5550133223232,419.3131223610729,856.2815340847174,672.0044513628774,557.2450705061626,683.0390072144845,587.038371305502,574.9003598687342,566.0727151874484,730.4875973763953,510.8999359294125,480.00317954491237,1061.5242729246108,833.1089667963422,375.17489895464416,1063.7311840949324,753.6601646647705,830.9020556260208,823.1778665298957,369.6576210288406,369.6576210288406,643.121262933116
240.0,752.5567090796097,804.4191215821636,366.34725427335843,783.45346546411,657.659528755788,524.1414029513412,425.9338558720372,499.86538007780536,431.4511337978408,817.6605886040921,382.8990880507692,524.1414029513412,1083.5933846278251,436.9684117236444,508.6930247590911,631.1765947119308,573.7969042835734,660.9698955112701,552.8312481655198,644.4180617338594,653.2457064151452,484.4170018855553,515.3137582700554,1020.6964162736643,640.0042393932166,464.55480135266237,824.2813221150565,545.1070590693947,884.971379298896,595.8660159867878,884.971379298896,635.5904170525736,424.8304002868765,1084.696840212986,633.3835058822522,637.7973282228951,1202.7665878251828,658.7629843409487,1313.1121463412546,896.0059351505032,560.5554372616448,560.5554372616448,663.3828501436062
241.0,532.9690476326268,830.9020556260208,336.55395347401907,612.4178497641985,583.7280045500199,508.6930247590911,417.1062111907515,461.2444345971802,431.4511337978408,696.2804742364132,358.6230651772334,549.5208814100376,931.3165138756461,390.6232771468942,566.0727151874484,516.4172138552161,612.4178497641985,617.9351276900022,566.0727151874484,635.5904170525736,616.8316721048415,488.83082422619816,404.9681997539836,1096.834851649754,734.9014197170384,401.6578329985014,664.2802622667524,524.1414029513412,634.4869614674129,578.2107266242164,990.903115474325,494.3481021520018,381.7956324656085,1000.8342157407714,603.5902050829128,868.4195455214851,1489.6650399669695,580.4176377945378,941.2476141420925,990.903115474325,419.3131223610729,419.3131223610729,628.763502052839
242.0,598.0729271571092,1379.3194814508977,307.86410825984035,520.8310361958589,561.6588928468055,441.3822340642873,425.9338558720372,397.24401065785855,460.1409790120195,1357.2503697476834,356.416154006912,582.6245489648592,745.9359755686455,363.03688751787627,676.4182737035202,474.4859016191088,760.2808981757348,542.9001478990733,590.3487380609841,710.6253968435026,635.5904170525736,482.21009071523383,388.41636597657276,856.2815340847174,681.9355516293238,367.4507098585192,731.5910529615561,441.3822340642873,667.5906290222346,482.21009071523383,1069.2484620207358,566.0727151874484,368.5541654436799,814.35022184861,529.6586808771448,588.1418268906627,1379.3194814508977,547.3139702397162,804.4191215821636,822.074410944735,408.2785665094657,408.2785665094657,620.631155423479
243.0,495.4515577371625,1004.1445824962535,326.6228532075726,464.55480135266237,564.9692596022877,393.9336439023764,422.62348911655505,371.864532199162,441.3822340642873,781.2465542937884,411.58893326494785,573.7969042835734,644.4180617338594,360.82997634755486,582.6245489648592,653.2457064151452,755.867075835092,537.3828699732697,590.3487380609841,745.9359755686455,672.0044513628774,463.4513457675016,401.6578329985014,705.1081189176989,658.7629843409487,367.4507098585192,721.6599526951097,438.0718673088051,612.4178497641985,505.38265800360887,791.1776545602349,580.4176377945378,357.5196095920727,829.79860004086,445.79605640493014,941.2476141420925,914.7646800982353,566.0727151874484,702.9012077473775,780.1430987086278,356.416154006912,356.416154006912,575.3597965518152
244.0,608.0040274235557,997.5238489852892,316.6917529411261,408.2785665094657,524.1414029513412,361.93343193271556,391.726732732055,461.2444345971802,524.1414029513412,890.4886572246995,489.93427981135886,631.1765947119308,573.7969042835734,346.4850537404655,513.106847099734,681.9355516293238,736.004875302199,433.65804496816224,573.7969042835734,771.315454027342,715.0392191841454,453.5202455010552,674.2113625331988,720.556497109949,582.6245489648592,395.0370994875371,839.7297003073065,380.6921768804478,584.8314601351806,497.6584689074839,622.348950030645,559.4519816764841,344.2781425701441,1379.3194814508977,421.52003353139435,573.7969042835734,775.7292763679849,617.9351276900022,657.659528755788,941.2476141420925,354.2092428365905,354.2092428365905,583.2090947276693
245.0,528.555225291984,784.5569210492706,311.1744750153225,419.3131223610729,644.4180617338594,358.6230651772334,393.9336439023764,480.00317954491237,569.3830819429305,644.4180617338594,464.55480135266237,635.5904170525736,549.5208814100376,359.7265207623941,524.1414029513412,590.3487380609841,706.2115745028595,387.31291039141206,532.9690476326268,700.694296577056,653.2457064151452,591.4521936461449,861.7988120105209,775.7292763679849,540.6932367287519,364.14034310303697,834.212422381503,364.14034310303697,574.9003598687342,508.6930247590911,536.279414388109,600.2798383274308,329.9332199630547,994.2134822298071,380.6921768804478,538.4863255584304,722.7634082802704,601.3832939125914,591.4521936461449,941.2476141420925,371.864532199162,371.864532199162,566.0445390362191
246.0,449.1064231604123,784.5569210492706,275.8638962901796,507.5895691739304,679.7286404590023,349.79542049594767,422.62348911655505,600.2798383274308,516.4172138552161,681.9355516293238,600.2798383274308,573.7969042835734,552.8312481655198,310.0710194301618,775.7292763679849,545.1070590693947,710.6253968435026,368.5541654436799,573.7969042835734,644.4180617338594,1008.5584048368963,572.6934486984128,536.279414388109,705.1081189176989,508.6930247590911,318.89866411144754,845.2469782331101,325.5193976224119,534.0725032177876,570.4865375280914,508.6930247590911,659.8664399261094,361.93343193271556,961.1098146749855,364.14034310303697,435.86495613848365,612.4178497641985,587.038371305502,953.3856255788605,1037.248250051075,389.5198215617335,389.5198215617335,572.2883972134077
247.0,411.58893326494785,751.4532534944491,258.20860692760806,943.454525312414,572.6934486984128,332.1401311333762,443.5891452346087,681.9355516293238,485.520457470716,599.17638274227,561.6588928468055,648.8318840745023,417.1062111907515,350.89887608110837,775.7292763679849,549.5208814100376,672.0044513628774,806.626032752485,599.17638274227,813.2467662634493,682.4347339178489,704.0046633325381,503.17574683328746,765.7981761015384,540.6932367287519,367.4507098585192,861.7988120105209,310.0710194301618,463.4513457675016,485.520457470716,477.79626837459097,1257.9393670832187,371.864532199162,5936.591048164663,413.7958444352693,379.5887212952871,556.141614921002,558.3485260913234,807.7294883376458,1368.2849255992903,372.96798778432276,372.96798778432276,711.8598908028343
248.0,427.0373114571979,651.0387952448237,258.20860692760806,584.8314601351806,688.5562851402882,314.4848417708047,393.9336439023764,566.0727151874484,489.93427981135886,578.2107266242164,532.9690476326268,573.7969042835734,413.7958444352693,359.7265207623941,834.212422381503,603.5902050829128,631.1765947119308,669.797540192556,750.3497979092883,755.867075835092,1456.5613724121479,636.6938726377343,438.0718673088051,700.694296577056,608.0040274235557,337.65740905917977,712.832308013824,315.5882973559654,401.6578329985014,403.8647441688229,485.520457470716,699.5908409918953,333.2435867185369,4678.651681081445,354.2092428365905,371.864532199162,495.4515577371625,705.1081189176989,669.797540192556,1522.7687075217912,385.10599922109066,385.10599922109066,665.2938351510182
