Area (m²),Elevation (m),Volume (m³)
833037723.9715385,2442.5,778121761103.558
833404834.5883254,2443.5,778955342270.2134
833757498.7225072,2444.5,779789271852.0375
834101664.9257449,2445.5,780623563870.6163
834482372.2320424,2446.5,781458223424.7086
834836735.9524131,2447.5,782293239042.1074
835194498.8451614,2448.5,783128624319.5023
835576055.9445534,2449.5,783964383930.7552
835943166.5613402,2450.5,784800495356.3492
836279684.6267282,2451.5,785636966669.3187
836662941.3123089,2452.5,786473794895.388
836993510.826036,2453.5,787310964313.3845
837345325.1671234,2454.5,788148467275.1707
837660598.405151,2455.5,788986312278.6772
838029408.6081268,2456.5,789824521418.5249
838388871.0870639,2457.5,790663076424.1619
838721140.1869798,2458.5,791501979420.071
839084851.631389,2459.5,792341244427.8385
839445163.9034206,2460.5,793180870172.7745
839806325.9685465,2461.5,794020872376.0514
840198080.5850714,2462.5,794861254861.7379
840566890.7880472,2463.5,795702001058.8689
840925503.47389,2464.5,796543111817.2374
841296013.2630545,2465.5,797384581613.1882
841643578.6386698,2466.5,798226399824.3079
841992843.600474,2467.5,799068560502.0444
842328511.8727676,2468.5,799911072144.3291
842694772.69646,2469.5,800753943249.0927
843047436.8306419,2470.5,801597170417.1627
843406899.309579,2471.5,802440757897.5049
843768061.374705,2472.5,803284704415.4294
844124974.4743589,2473.5,804128993824.8676
844453844.4018972,2474.5,804973618052.7849
844794611.4327573,2475.5,805818590695.871
845150674.7393168,2476.5,806663917702.6774
845503338.8734987,2477.5,807509606296.4454
845873848.6626632,2478.5,808355670073.8647
846253706.1758664,2479.5,809202107335.349
846620816.7926532,2480.5,810048906183.7949
846976880.0992128,2481.5,810896051747.8234
847314247.9576951,2482.5,811743530855.6414
847643967.6783278,2483.5,812591360503.1108
848015327.2605867,2484.5,813439552587.3351
848368841.187863,2485.5,814288087563.0729
848701110.2877789,2486.5,815136968829.4967
849061422.5598104,2487.5,815986194687.0203
849390292.4873487,2488.5,816835770659.2987
849761652.0696076,2489.5,817685707793.6423
850112616.6176007,2490.5,818536000991.2925
850473778.6827266,2491.5,819386642604.1113
850809446.9550202,2492.5,820237622009.6852
851149364.1927859,2493.5,821088935808.8417
851478234.1203241,2494.5,821940575078.7534
851800305.7031071,2495.5,822792559789.558
852169115.9060829,2496.5,823644900563.6692
852512432.3162261,2497.5,824497599525.5696
852885491.4846739,2498.5,825350672396.4315
853260250.2393105,2499.5,826204102180.3932
853599317.6839818,2500.5,827057885053.3856
853966428.3007686,2501.5,827912032487.6155
854328440.1589891,2502.5,828766530036.6002
854666657.8105658,2503.5,829621364953.4435
855003175.8759538,2504.5,830476544036.49
855354990.2170413,2505.5,831332060062.4984
855677061.7998242,2506.5,832187910057.193
856022927.5892508,2507.5,833044101243.815
856359445.6546388,2508.5,833900639146.0194
856716358.7542927,2509.5,834757511441.8065
857028232.8199427,2510.5,835614709208.3488
857367300.264614,2511.5,836472256664.7494
857727612.5366455,2512.5,837330155935.4911
858070928.9467888,2513.5,838188394698.574
858406597.2190824,2514.5,839046980177.2394
858764360.1118307,2515.5,839905908547.4185
859092380.2462746,2516.5,840765169611.594
859429748.104757,2517.5,841624770593.0073
859772214.7218058,2518.5,842484707667.5895
860101934.4424385,2519.5,843344969788.0303
860422306.4390326,2520.5,844205570551.0192
860779219.5386865,2521.5,845066501458.6252
861082595.6733923,2522.5,845927764210.4347
861442907.9454238,2523.5,846789374102.7231
861776876.6315286,2524.5,847651314139.6288
862103197.1797836,2525.5,848513589844.8068
862448213.1761158,2526.5,849376210141.0845
862792379.3793534,2527.5,850239168655.0138
863124648.4792693,2528.5,851102473459.629
863484960.7513008,2529.5,851966129228.7924
863826577.5752553,2530.5,852830116417.2625
864147799.3649439,2531.5,853694433325.4531
864486017.0165206,2532.5,854559085901.9161
864819135.909531,2533.5,855424071597.2722
865152254.8025414,2534.5,856289400184.1418
865504918.9367232,2535.5,857155054241.7666
865803196.3128626,2536.5,858021033770.1466
866155860.4470445,2537.5,858887353640.6609
866483880.5814884,2538.5,859754002805.9993
866814450.0952154,2539.5,860620984240.4375
867148418.7813202,2540.5,861488296669.286
867476438.9157641,2541.5,862355929470.1311
867789162.7745085,2542.5,863223879668.697
868111234.3572915,2543.5,864092149389.4664
868428207.181508,2544.5,864960743731.1979
868760476.2814238,2545.5,865829674590.9948
869101243.3122839,2546.5,866698931771.3398
869413117.3779339,2547.5,867568507199.1989
869737738.34,2548.5,868438414896.1577
870077655.5777657,2549.5,869308670583.3888
870433718.8843253,2550.5,870179278509.8574
870782134.053035,2551.5,871050237400.8741
871135647.9803113,2552.5,871921541307.8872
871472166.0456992,2553.5,872793177059.1036
871799336.3870487,2554.5,873665154427.1439
872155399.6936083,2555.5,874537482334.8357
872500415.6899405,2556.5,875410148460.1791
872831834.9967619,2557.5,876283144730.1396
873160704.9243002,2558.5,877156479642.6483
873509120.09301,2559.5,878030149798.5327
873831191.6757929,2560.5,878904149674.1377
874168559.5342753,2561.5,879778488192.2909
874508476.772041,2562.5,880653168327.2681
874851793.1821842,2563.5,881528176057.483
875163667.2478342,2564.5,882403515207.0049
875514631.7958273,2565.5,883279189175.0059
875833304.2062325,2566.5,884155196261.8999
876180869.5818479,2567.5,885031554313.3419
876535233.3022186,2568.5,885908254406.5044
876864953.0228512,2569.5,886785281245.1117
877188724.191823,2570.5,887662629305.5087
877507396.6022283,2571.5,888540317708.04
877869408.4604487,2572.5,889418334555.6024
878164286.6642104,2573.5,890296669650.6786
878505903.4881649,2574.5,891175341263.8202
878837322.7949864,2575.5,892054348120.3375
879176390.2396576,2576.5,892933701692.4374
879530753.9600283,2577.5,893813411752.7404
879889366.645871,2578.5,894693468528.6259
880224185.1250702,2579.5,895573852049.9562
880542857.5354755,2580.5,896454556368.1796
880865778.9113529,2581.5,897335595929.7787
881213344.2869682,2582.5,898216965635.995
881526068.1457126,2583.5,899098663362.3458
881869384.5558559,2584.5,899980695057.3827
882194005.517922,2585.5,900863056472.1403
882528823.9971212,2586.5,901745748456.4115
882855144.5453762,2587.5,902628752739.6449
883153421.9215156,2588.5,903512067622.2544
883476343.297393,2589.5,904395709675.2052
883807762.6042144,2590.5,905279679748.2904
884132383.5662806,2591.5,906163968493.786
884445107.425025,2592.5,907048585684.3126
884789273.6282626,2593.5,907933535993.7323
885111345.2110456,2594.5,908818792228.6659
885401124.6562408,2595.5,909704360762.5618
885735943.13544,2596.5,910590258591.2817
886059714.3044118,2597.5,911476493787.8601
886410678.8524048,2598.5,912363062953.1246
886727651.6766213,2599.5,913249931670.455
887009782.9839668,2600.5,914137129257.7128
887385391.5316979,2601.5,915024659114.0706
887674321.1837987,2602.5,915912500844.4939
888009139.6629978,2603.5,916800679517.8793
888348207.1076691,2604.5,917689188760.7783
888670278.6904521,2605.5,918578012852.0189
888977903.79063,2606.5,919467153066.2905
889302524.7526962,2607.5,920356623425.1793
889638193.0249897,2608.5,921246418829.9268
889952616.4699229,2609.5,922136527808.326
890265340.3286673,2610.5,923026946961.2048
890572965.4288452,2611.5,923917669490.2183
890872092.598079,2612.5,924808695395.3665
891179717.6982569,2613.5,925700042947.2008
891515385.9705504,2614.5,926591706622.0663
891811963.7605009,2615.5,927483667724.5149
892110241.1366403,2616.5,928375930078.6155
892414467.0644406,2617.5,929268517478.5746
892760332.8538672,2618.5,930161437997.4268
893080704.8504612,2619.5,931054673789.517
893390879.3299224,2620.5,931948216356.9142
893694255.4646282,2621.5,932842062300.4462
893997631.599334,2622.5,933736220542.9403
894318853.3890226,2623.5,934630682161.5692
894604383.8687457,2624.5,935525434834.3329
894900961.6586962,2625.5,936420493432.6106
895216234.8967237,2626.5,937315862630.2643
895522160.4107128,2627.5,938211556023.9835
895864627.0277617,2628.5,939107578712.5269
896180750.0588838,2629.5,940003907751.4807
896477327.8488343,2630.5,940900541866.1555
896790901.500673,2631.5,941797498477.3096
897122320.8074945,2632.5,942694772486.1844
897425696.9422003,2633.5,943592337549.1941
897704429.0771681,2634.5,944490189417.3732
897999307.2809298,2635.5,945388340837.618
898303533.2087301,2636.5,946286793934.4114
898602660.3779639,2637.5,947185562304.4427
898934079.6847854,2638.5,948084642548.5398
899226408.5092639,2639.5,948984014696.5647
899517887.5406479,2640.5,949883681297.8969
899815315.1236928,2641.5,950783648301.0879
900118691.2583985,2642.5,951683928453.0342
900441612.6342759,2643.5,952584509431.736
900720344.7692437,2644.5,953485382739.2622
901026270.2832328,2645.5,954386553474.3715
901315199.9353336,2646.5,955288006765.6847
901591382.6910182,2647.5,956189758759.2705
901912604.4807068,2648.5,957091827725.6805
902225328.3394512,2649.5,957994192844.984
902504910.2675134,2650.5,958896841795.181
902792990.1265198,2651.5,959799783074.2025
903089567.9164703,2652.5,960703015832.2554
903375948.1892878,2653.5,961606546867.6844
903686122.668749,2654.5,962510384678.4205
903989498.8034548,2655.5,963414513968.188
904269080.731517,2656.5,964318947908.7798
904598800.4521496,2657.5,965223689049.5752
904883481.1387783,2658.5,966128716145.747
905170711.2046903,2659.5,967034044918.4672
905486834.2358124,2660.5,967939686415.0461
905796158.9221791,2661.5,968845614716.7946
906060444.5745419,2662.5,969751822600.471
906355322.7783036,2663.5,970658322388.0753
906644252.4304044,2664.5,971565117053.8834
906945079.185827,2665.5,972472206172.9988
907233159.0448334,2666.5,973379604616.8005
907563728.5585605,2667.5,974287324707.2885
907876452.4173049,2668.5,975195351997.98
908178128.9658219,2669.5,976103675016.6685
908467908.4110171,2670.5,977012292063.7676
908766185.7871565,2671.5,977921197190.7257
909044068.1290299,2672.5,978830391672.2324
909344894.8844525,2673.5,979739887405.3911
909646571.4329695,2674.5,980649670368.6157
909919355.0162764,2675.5,981559759682.2509
910259272.254042,2676.5,982470162144.6414
910545652.5268595,2677.5,983380847588.1322
910825234.4549217,2678.5,984291821111.482
911121812.2448722,2679.5,985203092062.415
911420089.6210116,2680.5,986114650668.3104
911697122.1697906,2681.5,987026503727.5131
912008996.2354406,2682.5,987938653789.4022
912291127.5427861,2683.5,988851088956.8745
912579207.4017925,2684.5,989763814753.5851
912872386.0193654,2685.5,990676835853.396
913169813.6024103,2686.5,991590152256.3073
913462992.2199832,2687.5,992503756314.1809
913745123.5273287,2688.5,993417644202.9481
914030654.0070518,2689.5,994331813373.2296
914307686.5558308,2690.5,995246267649.0942
914600865.1734037,2691.5,996161005755.8524
914875348.3428994,2692.5,997076026418.8145
915165977.581189,2693.5,997991319440.4633
915420065.7164189,2694.5,998906882271.4196
915705596.196142,2695.5,999822729358.1659
915988577.2965819,2696.5,1000738870898.2195
916294502.810571,2697.5,1001655309440.9596
916582582.6695774,2698.5,1002572016093.4209
916830722.2531463,2699.5,1003488990855.6035
917118802.1121527,2700.5,1004406261345.7831
917422178.2468585,2701.5,1005323839885.9594
917734902.1056029,2702.5,1006241712029.6497
918009385.2750986,2703.5,1007159862905.475
918292366.3755385,2704.5,1008078288689.3663
918559201.4071845,2705.5,1008996988956.4272
918841332.71453,2706.5,1009915973904.1747
919128562.780442,2707.5,1010835229935.9193
919383500.7087662,2708.5,1011754747279.0404
919651185.5335066,2709.5,1012674545053.8827
919944364.1510795,2710.5,1013594630058.7909
920225645.6653306,2711.5,1014514998469.696
920511176.1450537,2712.5,1015435671956.3221
920835797.1071199,2713.5,1016356667939.4276
921156169.103714,2714.5,1017277962199.9092
921432351.8593986,2715.5,1018199527119.4913
921697487.3048558,2716.5,1019121369496.5188
921987266.750051,2717.5,1020043501652.9915
922277046.1952462,2718.5,1020965925713.3921
922571074.6059135,2719.5,1021888624681.8588
922826862.3273321,2720.5,1022811598133.4949
923120040.944905,2721.5,1023734860089.8866
923403871.8384393,2722.5,1024658404177.5856
923684303.559596,2723.5,1025582233370.8678
923974083.0047911,2724.5,1026506357442.3538
924274059.9671193,2725.5,1027430777666.7332
924566388.7915978,2726.5,1028355491919.5232
924862116.7884539,2727.5,1029280504874.5859
925163793.3369709,2728.5,1030205796136.8871
925418731.2652951,2729.5,1031131348285.6682
925685566.2969412,2730.5,1032057177466.9982
925972796.3628532,2731.5,1032983295153.0836
926262575.8080484,2732.5,1033909684772.9592
926516663.9432782,2733.5,1034836345476.832
926804743.8022846,2734.5,1035763296385.0465
927097072.6267631,2735.5,1036690540896.7751
927391950.8305248,2736.5,1037618056917.3975
927640090.4140937,2737.5,1038545836373.879
927918822.5490615,2738.5,1039473886489.4612
928181408.6152354,2739.5,1040402208113.937
928461840.336392,2740.5,1041330808470.5479
928738872.885171,2741.5,1042259684585.0178
929013356.0546668,2742.5,1043188836457.3469
929290388.6034458,2743.5,1044118257714.0869
929552124.8765253,2744.5,1045047944531.169
929821509.2874546,2745.5,1045977899033.0757
930087494.5260062,2746.5,1046908115696.1521
930345831.6267081,2747.5,1047838615340.3289
930653456.726886,2748.5,1048769400939.882
930917742.3792489,2749.5,1049700444026.7427
931168431.342101,2750.5,1050631749274.773
931442064.7185023,2751.5,1051563341327.9727
931742041.6808305,2752.5,1052495207014.5487
931989331.471305,2753.5,1053427323390.0876
932243419.6065348,2754.5,1054359695978.2445
932501756.7072368,2755.5,1055292329877.778
932766042.3595996,2756.5,1056225225088.6879
933024379.4603015,2757.5,1057158369288.9745
933264021.1129262,2758.5,1058091766302.7067
933530006.3514779,2759.5,1059025433550.643
933804489.5209736,2760.5,1059959375706.6453
934079822.4835638,2761.5,1060893599993.9548
934368752.1356646,2762.5,1061828113210.9165
934657681.7877654,2763.5,1062762905584.9098
934927066.1986947,2764.5,1063697973291.8656
935208347.7129458,2765.5,1064633305709.3704
935456487.2965147,2766.5,1065568896463.9758
935725021.9143496,2767.5,1066504753628.7163
935989307.5667124,2768.5,1067440878903.1781
936261241.3569249,2769.5,1068377268038.3958
936517029.0783435,2770.5,1069313925708.2312
936798310.5925946,2771.5,1070250858286.1327
937066845.2104294,2772.5,1071188057699.0658
937331980.6558867,2773.5,1072125532869.858
937618360.9287041,2774.5,1073063286772.7853
937889444.9258223,2775.5,1074001303686.6753
938144382.8541465,2776.5,1074939569165.0454
938386573.8860545,2777.5,1075878082358.1025
938639812.22819,2778.5,1076816846665.019
938888801.6048533,2779.5,1077755859536.4156
939136941.1884222,2780.5,1078695138393.0508
939420772.0819565,2781.5,1079634698106.3037
939698654.4238299,2782.5,1080574531028.0365
939967189.0416647,2783.5,1081514632059.4905
940234873.8664051,2784.5,1082454985054.597
940471116.3466523,2785.5,1083395571742.8046
940702260.0683329,2786.5,1084336419317.4921
940992889.3066225,2787.5,1085277555821.8317
941280119.3725345,2788.5,1086218960010.996
941528258.9561034,2789.5,1087160619562.9851
941790845.0222774,2790.5,1088102524705.1786
942019439.3646748,2791.5,1089044662265.7834
942255681.844922,2792.5,1089987051365.1442
942522516.876568,2793.5,1090929703475.4677
942781703.7703643,2794.5,1091872623695.5125
943058736.3191433,2795.5,1092815799278.3821
943292429.4201071,2796.5,1093759219601.6628
943548217.1415257,2797.5,1094702893588.1824
943799755.8974723,2798.5,1095646827186.4922
944067440.7222127,2799.5,1096591019121.9027
944316430.098876,2800.5,1097535460471.5864
944566269.2686337,2801.5,1098480153360.0261
944819507.6107692,2802.5,1099425090988.8771
945055750.0910163,2803.5,1100370273783.0356
945309838.2262461,2804.5,1101315710665.3296
945563926.361476,2805.5,1102261396537.0
945807816.9795728,2806.5,1103207322475.2197
946044059.4598199,2807.5,1104153503776.2644
946318542.6293156,2808.5,1105099941714.8235
946557334.488846,2809.5,1106046622694.2075
946804624.2793205,2810.5,1106993548414.0027
947046815.3112285,2811.5,1107940718449.3125
947293255.3086087,2812.5,1108888129825.8613
947529497.7888558,2813.5,1109835780844.0627
947772538.6138582,2814.5,1110783669379.434
948004532.1286333,2815.5,1111731790758.1133
948238225.2295971,2816.5,1112680146679.6865
948473617.9167498,2817.5,1113628722697.6711
948678418.0525036,2818.5,1114577520086.7568
948916360.1189395,2819.5,1115526544370.5989
949132207.5649207,2820.5,1116475789175.7488
949357402.7349404,2821.5,1117425260450.7583
949585147.2842433,2822.5,1118374988363.2825
949870677.7639664,2823.5,1119324974188.0107
950100971.6925527,2824.5,1120275187757.2883
950326166.8625724,2825.5,1121225642667.8047
950583654.17018,2826.5,1122176348267.284
950827544.7882768,2827.5,1123127295632.8984
951067186.4409015,2828.5,1124078482215.269
951305978.3004318,2829.5,1125029900366.258
951530323.6773572,2830.5,1125981563257.6582
951795459.1228144,2831.5,1126933478537.6074
952035100.7754391,2832.5,1127885627935.554
952263695.1178366,2833.5,1128838011451.498
952503336.7704613,2834.5,1129790633334.4053
952740429.0438029,2835.5,1130743491884.6892
952976671.52405,2836.5,1131696587102.3499
953213763.7973915,2837.5,1132649911764.146
953435559.7950336,2838.5,1133603465020.2847
953670952.4821863,2839.5,1134557256643.3862
953912293.721,2840.5,1135511295131.3818
954164682.270041,2841.5,1136465569012.0645
954383079.0953054,2842.5,1137420055765.9172
954590428.6103425,2843.5,1138374754118.2505
954806276.0563236,2844.5,1139329681914.7192
955049316.8813261,2845.5,1140284835756.1511
955258365.9825519,2846.5,1141240210543.7876
955491209.2904214,2847.5,1142195811801.2837
955711305.7018746,2848.5,1143151628056.4326
955921204.5961949,2849.5,1144107668232.062
956159146.6626308,2850.5,1145063939126.5166
956382642.2464617,2851.5,1146020436490.8308
956612086.3819536,2852.5,1146977157775.6255
956830483.207218,2853.5,1147934097882.1418
957049729.8255769,2854.5,1148891254261.0007
957263027.8922749,2855.5,1149848620963.6506
957470377.4073119,2856.5,1150806206063.1257
957699821.5428038,2857.5,1151764011259.0122
957910570.2302184,2858.5,1152722031877.4482
958130666.6416717,2859.5,1153680261120.0889
958327818.6395757,2860.5,1154638684115.555
958518172.2927245,2861.5,1155597305962.6052
958725521.8077615,2862.5,1156556145781.5842
958954116.150159,2863.5,1157515206121.871
959166564.4237626,2864.5,1158474477210.8455
959375613.5249884,2865.5,1159433959473.4038
959588911.5916864,2866.5,1160393649935.2703
959792012.1412513,2867.5,1161353544347.4795
959996812.2770051,2868.5,1162313648658.583
960211809.9298918,2869.5,1163273957769.8223
960406412.5485127,2870.5,1164234461483.6802
960601015.1671336,2871.5,1165195159800.1567
960795617.7857544,2872.5,1166156062916.769
961010615.4386412,2873.5,1167117185704.8962
961234960.8155665,2874.5,1168078529439.2278
961452507.8477366,2875.5,1169040087746.3157
961664106.3282458,2876.5,1170001847454.367
961855309.7744889,2877.5,1170963801765.0369
962053311.5654874,2878.5,1171925958751.3599
962260661.0805244,2879.5,1172888327336.1633
962476508.5265056,2880.5,1173850897321.9302
962663463.0072767,2881.5,1174813667433.9707
962876761.0739746,2882.5,1175776635547.8022
963059466.5892737,2883.5,1176739786792.0457
963243021.8976672,2884.5,1177703123291.1836
963429976.3784382,2885.5,1178666658217.0093
963639875.2727585,2886.5,1179630387745.4536
963819181.6156799,2887.5,1180594297854.9304
964001037.3378844,2888.5,1181558397468.2673
964198189.3357885,2889.5,1182522689984.6367
964386843.4027485,2890.5,1183487167331.004
964567849.3318586,2891.5,1184451819734.7488
964736958.157647,2892.5,1185416644221.5952
964912015.5350963,2893.5,1186381658212.3018
965115965.8777556,2894.5,1187346864256.2476
965296122.0137714,2895.5,1188312247482.0535
965470329.5981263,2896.5,1189277801516.2715
965637738.8377259,2897.5,1190243523384.6255
965805997.8704199,2898.5,1191209427108.7017
966001450.2821351,2899.5,1192175519486.845
966183306.0043397,2900.5,1193141784372.9863
966346466.2784672,2901.5,1194108217943.057
966520673.862822,2902.5,1195074830819.4705
966705078.9643099,2903.5,1196041611105.1235
966855492.3420212,2904.5,1197008550726.982
967023751.3747152,2905.5,1197975662856.8384
967200508.3383534,2906.5,1198942963215.8652
967400209.7155408,2907.5,1199910455628.1316
967584614.8170286,2908.5,1200878126921.8442
967757972.6082891,2909.5,1201845968599.0723
967925381.8478887,2910.5,1202813979385.1262
968096190.259866,2911.5,1203782166078.3506
968277196.1889762,2912.5,1204750523579.987
968437807.0838205,2913.5,1205719041692.5183
968598417.9786648,2914.5,1206687724664.91
968767526.8044531,2915.5,1207656572072.2651
968927287.906203,2916.5,1208625581790.1016
969092147.7665193,2917.5,1209594756792.6948
969257857.4199301,2918.5,1210564100479.2173
969429515.6250018,2919.5,1211533622197.393
969613920.7264897,2920.5,1212503329170.4634
969800025.4141663,2921.5,1213473215874.7732
969973383.2054268,2922.5,1214443289533.5637
970173934.3757086,2923.5,1215413549721.9385
970346442.3738747,2924.5,1216383982418.3115
970518950.3720407,2925.5,1217354575300.6829
970666814.3704689,2926.5,1218325332193.1213
970846970.5064846,2927.5,1219296266692.3167
971022027.8839339,2928.5,1220267364351.786
971173291.0547396,2929.5,1221238626871.1155
971351747.6045666,2930.5,1222210065297.6157
971525105.395827,2931.5,1223181677931.7002
971700162.7732763,2932.5,1224153479644.7483
971903263.3228413,2933.5,1225125475535.5183
972088518.2174236,2934.5,1226097640535.1143
972241480.974418,2935.5,1227069979742.2944
972436933.3861333,2936.5,1228042501654.99
972606892.0050161,2937.5,1229015198200.1665
972786198.3479375,2938.5,1229988065553.755
972948508.8289706,2939.5,1230961095642.721
973111669.103098,2940.5,1231934285067.892
973267181.2393758,2941.5,1232907641052.5098
973444787.9961084,2942.5,1233881164871.2637
973602849.5116694,2943.5,1234854849725.8088
973766859.5788913,2944.5,1235828693916.5593
973921521.9220747,2945.5,1236802685971.3083
974062587.5757474,2946.5,1237776834812.8833
974235095.5739135,2947.5,1238751153613.077
974402504.813513,2948.5,1239725646620.855
974583510.7426232,2949.5,1240700317235.39
974757718.3269781,2950.5,1241675153559.5781
974914930.0494447,2951.5,1242650143696.3164
975065343.427156,2952.5,1243625282121.9497
975211507.8393952,2953.5,1244600566711.995
975357672.2516344,2954.5,1245576001715.4185
975512334.5948178,2955.5,1246551589256.7021
975662747.972529,2956.5,1247527330610.536
975819959.6949956,2957.5,1248503219828.3682
975958475.9693851,2958.5,1249479257335.0952
976116537.4849461,2959.5,1250455449079.269
976266950.8626574,2960.5,1251431795485.7861
976425862.1713128,2961.5,1252408295704.8533
976574575.9628353,2962.5,1253384947187.091
976728388.5129243,2963.5,1254361749082.7065
976875402.7182579,2964.5,1255338704365.9756
977035163.8200078,2965.5,1256315806663.45
977169431.1289252,2966.5,1257293045352.716
977307947.4033147,2967.5,1258270414060.3257
977429467.8158159,2968.5,1259247915760.5544
977573932.6418663,2969.5,1260225552577.8853
977699702.0198396,2970.5,1261203319413.5596
977833969.328757,2971.5,1262181224765.5083
977976734.5686187,2972.5,1263159267783.9382
978109302.2913473,2973.5,1264137445494.5737
978246118.979548,2974.5,1265115764695.7593
978392283.3917872,2975.5,1266094223263.0125
978524851.1145158,2976.5,1267072816522.471
978661667.8027165,2977.5,1268051551272.4797
978807832.2149557,2978.5,1269030431762.0042
978953146.8341005,2979.5,1270009458415.941
979100161.0394341,2980.5,1270988616787.8074
979216582.6933688,2981.5,1271967896680.0862
979343201.8644365,2982.5,1272947301916.8464
979467271.6562209,2983.5,1273926825699.7434
979580294.137778,2984.5,1274906473977.3289
979716261.0328844,2985.5,1275886257372.016
979850528.3418018,2986.5,1276866166536.0815
979967799.7888309,2987.5,1277846192121.8008
980083371.6496712,2988.5,1278826349425.4497
980231235.6480993,2989.5,1279806639296.8213
980348507.0951284,2990.5,1280787045164.9502
980463229.1628743,2991.5,1281767566604.94
980579650.816809,2992.5,1282748217213.4802
980721566.2635763,2993.5,1283729003788.9155
980851584.6070216,2994.5,1284709919108.0046
980979053.5711837,2995.5,1285690963595.644
981109921.7077235,2996.5,1286672136826.9373
981236540.8787912,2997.5,1287653439226.7808
981368258.8084254,2998.5,1288634863571.9333
981480431.496888,2999.5,1289616397965.2917
981588355.2198787,3000.5,1290598044531.3386
981704776.8738134,3001.5,1291579807094.1428
981820348.7346537,3002.5,1292561685228.8079
981935920.595494,3003.5,1293543666613.334
982026848.4565964,3004.5,1294525748273.445
982136471.7657758,3005.5,1295507945930.3137
982258841.9713714,3006.5,1296490259583.9397
982368465.2805508,3007.5,1297472677337.2197
982467041.2795029,3008.5,1298455186018.3608
982550321.0027554,3009.5,1299437789876.3286
982657394.9326516,3010.5,1300420498683.7434
982760219.8970758,3011.5,1301403316264.6743
982874941.9648217,3012.5,1302386247292.9834
982987114.6532843,3013.5,1303369287944.6016
983094188.5831805,3014.5,1304352435670.1497
983201262.5130768,3015.5,1305335681121.9036
983289640.9948958,3016.5,1306319020475.7944
983389066.7869422,3017.5,1307302462229.7532
983494441.1306496,3018.5,1308286008933.1592
983598965.6812625,3019.5,1309269652512.9778
983688193.9561759,3020.5,1310253390419.83
983787619.7482224,3021.5,1311237226052.8882
983883646.3678912,3022.5,1312221159412.152
983983072.1599376,3023.5,1313205188798.0356
984075699.6072288,3024.5,1314189314635.4355
984175975.1923696,3025.5,1315173538623.9377
984272001.8120384,3026.5,1316157853965.1975
984358680.7076687,3027.5,1317142263633.4907
984460655.8789984,3028.5,1318126778251.2312
984568579.601989,3029.5,1319111396543.7292
984668005.3940355,3030.5,1320096113837.1228
984766581.3929875,3031.5,1321080931830.998
984869406.3574116,3032.5,1322065846276.3894
984959484.4254196,3033.5,1323050845276.1936
985038515.1832001,3034.5,1324035930105.1003
985131142.6304913,3035.5,1325021107136.5579
985222920.284688,3036.5,1326006381044.4282
985324895.4560177,3037.5,1326991753103.401
985419222.4894977,3038.5,1327977219064.5105
985512699.7298832,3039.5,1328962776803.2744
985602777.7978911,3040.5,1329948418246.6582
985680108.9694828,3041.5,1330934151467.696
985786333.1062845,3042.5,1331919985389.2156
985881509.9328588,3043.5,1332905914487.5618
985976686.7594332,3044.5,1333891938762.7344
986071863.5860075,3045.5,1334878048442.113
986147495.1714103,3046.5,1335864247774.663
986251169.9289289,3047.5,1336850545683.2122
986344647.1693144,3048.5,1337836937493.8982
986438974.2027943,3049.5,1338823420657.3418
986527352.6846133,3050.5,1339809985825.819
986602984.2700162,3051.5,1340796625776.0886
986676916.2692302,3052.5,1341783343482.4263
986758496.406294,3053.5,1342770138095.039
986830728.8193191,3054.5,1343757010463.72
986914008.5425717,3055.5,1344743969511.2966
987004086.6105796,3056.5,1345731023310.8032
987103512.402626,3057.5,1346718163364.3088
987176594.6087457,3058.5,1347705382873.4688
987262423.7112815,3059.5,1348692687786.8347
987347403.020723,3060.5,1349680077679.5103
987432382.3301644,3061.5,1350667553826.1848
987519911.0188891,3062.5,1351655111977.893
987596392.3973863,3063.5,1352642735138.773
987649929.3623344,3064.5,1353630423733.7212
987727260.533926,3065.5,1354618191359.427
987807990.8778954,3066.5,1355606032917.132
987875124.5323541,3067.5,1356593941608.4917
987942258.1868129,3068.5,1357581915733.9194
988005992.6688939,3069.5,1358569956143.2087
988074825.9095415,3070.5,1359558065385.7385
988143659.150189,3071.5,1360546242611.716
988210792.8046478,3072.5,1361534485271.7617
988274527.2867289,3073.5,1362522792940.9792
988340811.1480931,3074.5,1363511163069.989
988399446.8716077,3075.5,1364499593109.412
988460631.9744055,3076.5,1365488088158.0068
988529465.2150531,3077.5,1366476648215.7732
988590650.317851,3078.5,1367465274982.2976
988662882.7308761,3079.5,1368453968882.4763
988724917.6267684,3080.5,1369442725667.3442
988788652.1088494,3081.5,1370431548736.0735
988857485.349497,3082.5,1371420434264.5952
988913571.6937283,3083.5,1372409380128.4265
988978155.9689038,3084.5,1373398381653.7056
989024894.5890965,3085.5,1374387440540.0186
989092878.0366497,3086.5,1375376557637.1584
989141316.2430313,3087.5,1376365729970.8494
989203351.1389235,3088.5,1377354974112.057
989284931.2759873,3089.5,1378344291335.4705
989349515.5511627,3090.5,1379333678241.9177
989424297.3434712,3091.5,1380323131432.2263
989482083.2738913,3092.5,1381312644108.0515
989543268.3766892,3093.5,1382302214569.8071
989597655.1347317,3094.5,1383291836868.9417
989646943.1342077,3095.5,1384281513129.9375
989705578.8577223,3096.5,1385271244202.5881
