Area (m²),Elevation (m),Volume (m³)
906549075.6038295,2344.5,581371025726.0487
907389520.974205,2345.5,582278865637.3629
908290301.654284,2346.5,583187629273.7708
909236971.1614614,2347.5,584097315785.4791
910136052.2553514,2348.5,585007889906.0747
911012188.9356923,2349.5,585919338463.7644
911884926.4436556,2350.5,586831671656.0653
912781458.1582625,2351.5,587744883109.5293
913641448.7698096,2352.5,588658988120.4321
914568573.0358154,2353.5,589574021530.2906
915498246.6811044,2354.5,590489964643.6567
916387980.050956,2355.5,591406812786.6683
917308305.9722065,2356.5,592324568083.8082
918202288.3075302,2357.5,593243224161.6282
919109867.3323644,2358.5,594162766573.6456
919974956.702478,2359.5,595083185122.3434
920862140.6930463,2360.5,596004481932.2042
921731479.0286319,2361.5,596926683346.8141
922671350.1910539,2362.5,597849793190.2418
923548336.6644893,2363.5,598773791492.3499
924448267.5514739,2364.5,599698686751.069
925342249.8867975,2365.5,600624466219.5028
926216686.9809496,2366.5,601551145193.9271
927141261.8676722,2367.5,602478746618.7554
928061587.7889227,2368.5,603407271768.6772
928988712.0549284,2369.5,604336701948.2448
929871647.0800247,2370.5,605266995092.6996
930714641.8296835,2371.5,606198152051.835
931599276.4409686,2372.5,607130214465.5123
932525550.91388,2373.5,608063189132.0767
933423782.2146757,2374.5,608997065004.2175
934327962.0671322,2375.5,609931885421.3829
935312872.2635581,2376.5,610867665254.9519
936246794.8743192,2377.5,611804346718.994
937116133.2099048,2378.5,612741904319.7164
937999068.2350011,2379.5,613680369074.5671
938930441.466479,2380.5,614619749056.5806
939829522.560369,2381.5,615560022596.0327
940717556.3440317,2382.5,616501182044.7859
941601341.1622224,2383.5,617443240999.5294
942516568.3249063,2384.5,618386208383.091
943418198.7980797,2385.5,619330095667.6771
944356370.3743129,2386.5,620274910501.4259
945273297.1231856,2387.5,621220645661.096
946197022.2168138,2388.5,622167306670.3423
947124996.275914,2389.5,623114879932.4755
948021527.9905208,2390.5,624063349301.4268
948917209.9120333,2391.5,625012699905.8169
949783998.8683357,2392.5,625962931320.7494
950678830.9967538,2393.5,626914070739.6033
951600006.7110987,2394.5,627866126235.413
952510984.9083105,2395.5,628819094833.9026
953426212.0709945,2396.5,629772956140.038
954296400.1996745,2397.5,630727692308.164
955175936.0523931,2398.5,631683316934.9702
956073317.5600944,2399.5,632639838518.3876
956969849.2747012,2400.5,633597264281.6575
957881677.2650076,2401.5,634555617169.1934
958824097.8067129,2402.5,635514882309.6161
959706183.0387146,2403.5,636475039307.8914
960607813.511888,2404.5,637436075417.1228
961464404.9510574,2405.5,638398016555.9999
962417872.8029901,2406.5,639360901390.1083
963351795.4137511,2407.5,640324708249.7241
964261923.8178686,2408.5,641289418014.5027
965157605.7393811,2409.5,642255037907.6854
966082180.6261036,2410.5,643221564530.0999
966971064.2028608,2411.5,644189005529.8839
967910935.3652828,2412.5,645157407220.7612
968892446.3893311,2413.5,646126741984.4562
969777081.0006162,2414.5,647096962657.452
970664264.9911845,2415.5,648068070514.4385
971551448.9817528,2416.5,649040072778.6569
972453079.4549261,2417.5,650012976673.3484
973354709.9280995,2418.5,650986800469.0646
974292881.5043327,2419.5,651961561586.564
975229353.494377,2420.5,652937270223.3636
976187920.1048762,2421.5,653913914482.3602
977100597.8882769,2422.5,654891466745.2782
978003927.9476391,2423.5,655869914265.2211
978891111.9382074,2424.5,656849259591.5682
979799540.7561361,2425.5,657829515046.3196
980711368.7464424,2426.5,658810666607.8889
981591754.3922554,2427.5,659792718100.3452
982511230.5204115,2428.5,660775677596.7229
983407762.2350184,2429.5,661759542122.7462
984321289.8115135,2430.5,662744318051.8633
985230568.4225366,2431.5,663729993486.9707
986120301.7923882,2432.5,664716590947.5856
987074619.4374152,2433.5,665704124030.3975
987991546.186288,2434.5,666692595709.6821
988951812.3829759,2435.5,667681978792.0605
989814352.3738062,2436.5,668672263929.8087
990755923.1224171,2437.5,669663491488.0985
991699193.4572167,2438.5,670655654668.5853
992627167.5163169,2439.5,671648757295.338
993578085.9889662,2440.5,672642800643.0461
994508609.4273497,2441.5,673637790235.365
995470575.2102264,2442.5,674633736694.7081
996422343.4759703,2443.5,675630598806.1105
997301879.3286889,2444.5,676628362123.0895
998224754.6292226,2445.5,677627047040.6793
999145080.5504731,2446.5,678626629339.7769
1000019517.6446252,2447.5,679627104346.5201
1000930495.841837,2448.5,680628492880.8398
1001846572.7976154,2449.5,681630823410.8047
1002814487.132153,2450.5,682634060245.1047
1003659181.4680007,2451.5,683638179589.5333
1004579507.3892511,2452.5,684643211611.7454
1005484537.0348021,2453.5,685649159710.9132
1006411661.3008078,2454.5,686655997968.3474
1007264853.5675995,2455.5,687663745504.3926
1008230218.522854,2456.5,688672432486.7037
1009143746.0993491,2457.5,689681999854.6606
1009990989.81448,2458.5,690692466728.608
1010942758.0802238,2459.5,691703867525.1661
1011858835.0360022,2460.5,692716186948.0593
1012780010.750347,2461.5,693729450915.9769
1013747925.0848846,2462.5,694743635634.7124
1014621512.3859423,2463.5,695758719434.5417
1015546087.2726649,2464.5,696774707839.12
1016430721.88395,2465.5,697791552835.1375
1017259270.1510037,2466.5,698809270143.7664
1018175347.1067821,2467.5,699827878885.3513
1019042136.0630845,2468.5,700847374386.0303
1019948865.2948244,2469.5,701867773641.6652
1020849645.9749033,2470.5,702889073253.0835
1021749576.8618879,2471.5,703911290216.1473
1022684349.2657435,2472.5,704934417732.5118
1023570683.4632174,2473.5,705958431158.1772
1024456167.8675969,2474.5,706983337291.4883
1025356098.7545815,2475.5,708009146329.9622
1026261978.1932269,2476.5,709035848500.9783
1027142363.8390399,2477.5,710063442954.7435
1028046543.6914965,2478.5,711091962408.2921
1028992363.4055793,2479.5,712121387316.3827
1029857452.7756929,2480.5,713151694309.7053
1030756533.869583,2481.5,714182915255.501
1031685357.7217777,2482.5,715215031883.2181
1032547897.712608,2483.5,716248044192.8568
1033476721.5648026,2484.5,717281975978.6237
1034386849.9689201,2485.5,718316830214.7946
1035321622.3727757,2486.5,719352607326.266
1036232600.5699875,2487.5,720389266522.9694
1037085792.8367792,2488.5,721426822251.3873
1038025663.9992012,2489.5,722465300005.3127
1038929843.8516577,2490.5,723504667067.7114
1039804280.9458098,2491.5,724544911116.5836
1040683816.7985284,2492.5,725586052546.9635
1041599043.9612124,2493.5,726628094333.127
1042484528.3655919,2494.5,727671016080.0397
1043358965.459744,2495.5,728714843706.391
1044296287.2428827,2496.5,729759613328.3875
1045242956.7500601,2497.5,730805324521.1326
1046179428.7401044,2498.5,731851965812.4194
1047103153.8337326,2499.5,732899510858.6622
1047986938.6519233,2500.5,733947941814.2059
1048874972.435586,2501.5,734997273550.4298
1049788500.0120811,2502.5,736047502243.2648
1050668885.6578941,2503.5,737098627892.7109
1051582413.2343893,2504.5,738150659846.4923
1052481494.3282794,2505.5,739203587482.1952
1053373777.0774142,2506.5,740257406975.7506
1054265210.0334545,2507.5,741312115352.8828
1055151544.2309284,2508.5,742367716862.5573
1056051475.117913,2509.5,743424201732.1533
1056918264.0742154,2510.5,744481560189.0504
1057798649.7200284,2511.5,745539814327.869
1058709627.9172403,2512.5,746598985393.4365
1059632503.217774,2513.5,747659051291.1324
1060499292.1740764,2514.5,748720036664.9565
1061471455.4740862,2515.5,749781967433.5981
1062390081.8091478,2516.5,750844792184.5751
1063259420.1447334,2517.5,751908500295.4736
1064156801.6524347,2518.5,752973096015.2593
1065034637.9189645,2519.5,754038559373.7944
1065892079.1512283,2520.5,755104917989.3545
1066825151.968895,2521.5,756172199480.2151
1067737829.7522957,2522.5,757240390249.6866
1068643709.1909412,2523.5,758309486473.7003
1069548738.8364922,2524.5,759379490276.7389
1070458867.2406096,2525.5,760450403358.3884
1071367296.0585383,2526.5,761522212546.8561
1072251080.876729,2527.5,762594921241.3142
1073166308.039413,2528.5,763668560034.3141
1074111277.9604015,2529.5,764743121702.6145
1075012058.6404805,2530.5,765818586700.9744
1075917938.079126,2531.5,766894945256.773
1076799173.5180333,2532.5,767972179099.4587
1077668511.8536189,2533.5,769050299276.342
1078571841.912981,2534.5,770129301538.4574
1079432682.3176224,2535.5,771209185460.9082
1080335162.5838902,2536.5,772289970164.0391
1081234243.6777804,2537.5,773371654373.1603
1082134174.564765,2538.5,774454235963.7893
1083029006.693183,2539.5,775537711536.7537
1083922139.2354121,2540.5,776622062396.6052
1084779580.467676,2541.5,777707296616.3784
1085688859.078699,2542.5,778793445213.5212
1086608335.206855,2543.5,779880509887.6198
1087521012.9902558,2544.5,780968465144.8812
1088389501.532747,2545.5,782057313109.7885
1089306428.2816198,2546.5,783147070778.2032
1090208908.5478876,2547.5,784237749197.4358
1091147929.917215,2548.5,785329336045.4863
1092025766.183745,2549.5,786421821974.6307
1092946092.1049955,2550.5,787515233328.455
1093876615.5433788,2551.5,788609575205.7175
1094807138.9817622,2552.5,789704832735.0393
1095707919.6618412,2553.5,790800998268.2825
1096623146.824525,2554.5,791898077329.1022
1097534974.8148315,2555.5,792996072891.7742
1098456150.5291765,2556.5,794094974758.7814
1099347583.4852169,2557.5,795194757436.3309
1100217771.6138968,2558.5,796295424323.5952
1101116002.9146926,2559.5,797396973720.988
1101982791.870995,2560.5,798499410727.268
1102891220.6889238,2561.5,799602762110.9175
1103811546.6101744,2562.5,800707022348.2815
1104708928.1178758,2563.5,801812165520.6707
1105577416.660367,2564.5,802918217971.6708
1106527485.339922,2565.5,804025211143.6265
1107458858.5713997,2566.5,805133124641.5034
1108368137.1824229,2567.5,806241952091.8534
1109286763.5174844,2568.5,807351690945.2971
1110190943.369941,2569.5,808462334828.3864
1111096822.8085864,2570.5,809573876942.7764
1111987405.9715323,2571.5,810686327485.9844
1112913680.4444437,2572.5,811799672011.5277
1113775370.6421795,2573.5,812913867179.9585
1114614966.2194607,2574.5,814028938485.0697
1115527644.0028615,2575.5,815144933940.171
1116463266.1998115,2576.5,816261853970.159
1117376793.7763066,2577.5,817379698150.1373
1118311566.1801622,2578.5,818498457132.3817
1119206398.3085802,2579.5,819618094375.7892
1120068088.506316,2580.5,820738616678.7045
1120976517.3242447,2581.5,821860035513.3344
1121861151.9355297,2582.5,822982330059.748
1122727940.891832,2583.5,824105496068.9801
1123604077.572173,2584.5,825229547987.5131
1124499759.4936855,2585.5,826354509184.657
1125422634.7942193,2586.5,827480365638.8259
1126290273.543616,2587.5,828607082083.6064
1127142616.0173135,2588.5,829734658518.9984
1128010254.7667103,2589.5,830863106417.2087
1128885541.653957,2590.5,831992433426.3752
1129768476.679053,2591.5,833122655692.5668
1130676055.7038872,2592.5,834253782988.4038
1131578535.970155,2593.5,835385813614.3002
1132482715.8226116,2594.5,836518756068.1869
1133402191.9507675,2595.5,837652608650.4777
1134302972.6308465,2596.5,838787350541.2418
1135180808.8973763,2597.5,839922973667.4448
1136065443.5086613,2598.5,841059453385.087
1136893991.775715,2599.5,842196788419.4788
1137776077.007717,2600.5,843335035706.7573
1138718497.549422,2601.5,844474199920.7848
1139609930.5054624,2602.5,845614252168.596
1140494565.1167474,2603.5,846755178853.5012
1141358804.6937666,2604.5,847896979975.5006
1142243439.3050516,2605.5,849039672955.3527
1143142520.3989418,2606.5,850183259067.7468
1144029704.3895102,2607.5,851327746810.6143
1144945781.3452885,2608.5,852473128535.817
1145817669.0601573,2609.5,853619397445.0103
1146720149.326425,2610.5,854766557787.1595
1147600534.972238,2611.5,855914588742.3341
1148461375.3768795,2612.5,857063501782.7407
1149364705.4362416,2613.5,858213313479.3446
1150258687.7715652,2614.5,859363997913.4564
1151110180.4521682,2615.5,860515521943.1455
1151937878.9261277,2616.5,861667880044.7568
1152778324.2965033,2617.5,862821101536.1521
1153664658.4939773,2618.5,863975223808.2274
1154579885.6566613,2619.5,865130246860.9828
1155466219.8541353,2620.5,866286164320.9701
1156368700.120403,2621.5,867442966415.5686
1157235489.0767055,2622.5,868600629775.4684
1158091230.7227805,2623.5,869759155675.359
1158960569.058366,2624.5,870918542415.6542
1159812911.5320635,2625.5,872078779798.8369
1160661854.833383,2626.5,873239876747.7346
1161532042.962063,2627.5,874401866404.2781
1162447270.124747,2628.5,875564771712.8807
1163363347.0805254,2629.5,876728580776.4393
1164254780.0365658,2630.5,877893280423.1608
1165144513.4064174,2631.5,879058849408.2179
1165993456.707737,2632.5,880225264787.197
1166837301.2504902,2633.5,881392526984.9948
1167687094.3449042,2634.5,882560648323.6108
1168555582.8873954,2635.5,883729644949.1143
1169437668.1193972,2636.5,884899513462.3325
1170299358.317133,2637.5,886070256412.6449
1171186542.3077013,2638.5,887241878473.9135
1172057580.2294757,2639.5,888414382620.4141
1172950712.771705,2640.5,889587779049.6638
1173842145.7277453,2641.5,890762031220.5596
1174662196.063855,2642.5,891937132334.7567
1175540032.3303847,2643.5,893113114259.4962
1176423817.1485753,2644.5,894289994415.5365
1177336494.931976,2645.5,895467753682.533
1178182039.060918,2646.5,896646375489.5203
1179061574.9136367,2647.5,897825898502.0841
1179984450.2141705,2648.5,899006320170.8453
1180858887.3083227,2649.5,900187621375.4594
1181743521.9196076,2650.5,901369793617.9951
1182600963.1518714,2651.5,902552816928.315
1183445657.487719,2652.5,903736685357.8672
1184291201.616661,2653.5,904921447344.8582
1185232772.3652718,2654.5,906107110962.3223
1186094462.5630076,2655.5,907293632445.9152
1186948504.6228938,2656.5,908481036014.7401
1187858633.0270114,2657.5,909669313170.8661
1188695679.2250092,2658.5,910858451167.3967
1189580313.8362942,2659.5,912048459352.056
1190436055.4823692,2660.5,913239325402.8441
1191296046.0939162,2661.5,914431046345.4852
1192145839.1883302,2662.5,915623656596.5996
1193074663.0405247,2663.5,916817151057.4288
1193914258.617806,2664.5,918011499135.4214
1194781897.3672028,2665.5,919206738221.4734
1195696274.7367923,2666.5,920402865341.3091
1196557964.934528,2667.5,921599855001.1356
1197421354.718453,2668.5,922797719947.8494
1198308538.7090213,2669.5,923996470378.9675
1199192323.527212,2670.5,925196087599.042
1200042116.621626,2671.5,926396555037.1074
1200892759.5091345,2672.5,927597889264.1292
1201775694.5342307,2673.5,928800102602.107
1202650981.4214773,2674.5,930003185703.317
1203515220.9984965,2675.5,931207162786.8623
1204438946.0921247,2676.5,932412041075.9843
1205317632.151749,2677.5,933617787853.6487
1206175923.177107,2678.5,934824397596.2004
1207043561.926504,2679.5,936031876252.1913
1207913750.055184,2680.5,937240211924.5178
1208757594.597937,2681.5,938449413960.9042
1209646478.1746943,2682.5,939659495958.0398
1210517516.0964687,2683.5,940870451967.3729
1211394502.569904,2684.5,942082276890.1451
1212255342.9745455,2685.5,943294969451.6667
1213129780.0686977,2686.5,944508541973.9376
1214015264.4730773,2687.5,945722988933.3026
1214878654.257002,2688.5,946938312454.2445
1215768387.6268537,2689.5,948154513386.5564
1216633476.9969673,2690.5,949371553489.5491
1217446728.9883215,2691.5,950589437012.1879
1218320316.2893791,2692.5,951808206019.2311
1219217697.7970805,2693.5,953027825669.1619
1220021602.0643961,2694.5,954248287464.0492
1220901987.7102091,2695.5,955469641541.6857
1221806167.5626657,2696.5,956691864107.8646
1222638964.7951915,2697.5,957914938166.7241
1223509152.9238715,2698.5,959138836949.7817
1224288413.1914492,2699.5,960363576178.2097
1225190043.6646225,2700.5,961589210663.6627
1226078927.2413797,2701.5,962815742530.6234
1226984806.680025,2702.5,964043145435.5059
1227821003.0849285,2703.5,965271413854.655
1228715835.2133465,2704.5,966500542264.4158
1229540984.3080225,2705.5,967730506870.5813
1230388228.0231533,2706.5,968961343364.4618
1231284759.73776,2707.5,970193043248.1262
1232115007.5910027,2708.5,971425577628.6094
1232953753.3751893,2709.5,972658955003.8422
1233800997.09032,2710.5,973893200017.8243
1234689030.873983,2711.5,975128317344.418
